1.1694429531417e-06,-8.6093887574634e-09,-9.8100004196167,0,0,0,4.068776426891e-09,-3.1548860203977e-14,-9.8100004196167,0,0,0
-0.0038654077798128,-0.078392259776592,-9.8162937164307,-0.016845425590873,0.00027915753889829,1.2758170669258e-05,-0.013196721673012,-0.24634598195553,-9.478964805603,-0.066755689680576,-0.0036282511427999,-0.00041980994865298
0.0045618242584169,0.082089617848396,-9.8079309463501,-0.050722662359476,-9.5090217655525e-05,0.011393723078072,0.0043838396668434,0.28448313474655,-9.9999732971191,-0.16505138576031,-0.010712450370193,0.011671168729663
-0.0017467465950176,-0.0099793374538422,-9.821141242981,-0.054262559860945,-0.00035973772173747,0.038169715553522,0.021891681477427,-0.034699834883213,-9.5756492614746,-0.099495343863964,-0.005159892141819,0.038752947002649
-0.0066876313649118,0.071731396019459,-9.8100671768188,-0.074657678604126,-0.0010706052416936,0.070314064621925,0.050844430923462,0.25882986187935,-9.9624843597412,-0.085880614817142,-0.0037271904293448,0.071639411151409
-0.0075145368464291,0.078731834888458,-9.8157072067261,-0.1057206466794,-0.0020146605093032,0.10425964742899,0.065494582056999,0.20194958150387,-9.8334884643555,-0.10841318964958,-0.0044743418693542,0.10575488954782
-0.007493662647903,0.1046334579587,-9.8174753189087,-0.13966488838196,-0.0035565181169659,0.13880683481693,0.067794397473335,0.18481080234051,-9.754204750061,-0.14023758471012,-0.0064002498984337,0.14034822583199
-0.0070698847994208,0.16207267343998,-9.816689491272,-0.17338228225708,-0.005890482570976,0.17355611920357,0.072534382343292,0.23327770829201,-9.7305517196655,-0.17331580817699,-0.0092726266011596,0.17513944208622
-0.0046238098293543,0.2402778416872,-9.813892364502,-0.19100721180439,-0.0090288836508989,0.20833715796471,0.078682571649551,0.31406888365746,-9.722469329834,-0.1909666210413,-0.013024856336415,0.20994511246681
-0.0033119830768555,0.35696190595627,-9.8048467636108,-0.19688229262829,-0.012788526713848,0.24208427965641,0.084268257021904,0.48487374186516,-9.7494592666626,-0.19622215628624,-0.017208281904459,0.24328650534153
-0.0013501858338714,0.4707664847374,-9.7967433929443,-0.1986929923296,-0.016868049278855,0.27273496985435,0.085783816874027,0.63749277591705,-9.7681999206543,-0.19737361371517,-0.021366385743022,0.27253559231758
0.00020568013133015,0.5727299451828,-9.7905607223511,-0.19922466576099,-0.021368607878685,0.30092445015907,0.078996658325195,0.75259679555893,-9.7695274353027,-0.19754803180695,-0.025880316272378,0.29910185933113
0.0018648258410394,0.670669734478,-9.7839813232422,-0.19939093291759,-0.025915900245309,0.31941932439804,0.077046893537045,0.85577380657196,-9.7633724212646,-0.19753795862198,-0.030749540776014,0.31749281287193
0.0055702193640172,0.76496160030365,-9.7770042419434,-0.19943265616894,-0.030137222260237,0.32875204086304,0.060035727918148,0.95255607366562,-9.7544956207275,-0.19749222695827,-0.035367116332054,0.32757893204689
0.0083150118589401,0.8588958978653,-9.7688159942627,-0.199412971735,-0.033951923251152,0.33350399136543,0.041507948189974,1.0479533672333,-9.7448244094849,-0.19742576777935,-0.039264164865017,0.33233222365379
0.0085794320330024,0.95511931180954,-9.7600250244141,-0.19937071204185,-0.037708546966314,0.33680248260498,0.028014961630106,1.143634557724,-9.7344570159912,-0.19734819233418,-0.043071214109659,0.33564358949661
0.0090054543688893,1.052029967308,-9.7501277923584,-0.19934038817883,-0.041366793215275,0.33835810422897,0.025659864768386,1.2402375936508,-9.722580909729,-0.19728730618954,-0.04684054479003,0.33749401569366
0.0098327361047268,1.1488559246063,-9.7391128540039,-0.19930337369442,-0.044944927096367,0.33944830298424,0.021551823243499,1.3365210294724,-9.7095766067505,-0.19721795618534,-0.050390515476465,0.33847463130951
0.0096228672191501,1.2457233667374,-9.7270612716675,-0.19926358759403,-0.04851958155632,0.34023186564445,0.019699173048139,1.4329468011856,-9.696005821228,-0.19715927541256,-0.053981855511665,0.33928814530373
0.0096702473238111,1.3429601192474,-9.7143259048462,-0.19923095405102,-0.052080314606428,0.34074234962463,0.019808949902654,1.5293184518814,-9.6815452575684,-0.19710132479668,-0.057545863091946,0.33981424570084
0.0097937630489469,1.4399710893631,-9.70041847229,-0.199193790555,-0.05562387034297,0.34102430939674,0.018323250114918,1.6252856254578,-9.6658592224121,-0.19705076515675,-0.061075691133738,0.34008598327637
0.010207307524979,1.5363470315933,-9.6854314804077,-0.19915987551212,-0.059115696698427,0.3408243060112,0.018366912379861,1.7213187217712,-9.6492223739624,-0.1969929933548,-0.06457407027483,0.33999219536781
0.010093548335135,1.6332861185074,-9.6695394515991,-0.19912135601044,-0.062561951577663,0.34051892161369,0.017603702843189,1.8170230388641,-9.6317577362061,-0.19693180918694,-0.067974969744682,0.33958539366722
0.010200530290604,1.7297669649124,-9.6529588699341,-0.19909182190895,-0.066014997661114,0.34015509486198,0.016340246424079,1.9126850366592,-9.613335609436,-0.19687519967556,-0.071393378078938,0.33918249607086
0.0095181977376342,1.8258715867996,-9.6350288391113,-0.19905063509941,-0.069456115365028,0.33972936868668,0.016750799492002,2.0078926086426,-9.5938844680786,-0.19681791961193,-0.074800223112106,0.33872139453888
