0,0.630727,1.5E-05,-0.004889,0.006134
0.05,0.630727,1.5E-05,-0.004889,0.006134
0.1,1.105019,-0.000113,0.004502,-0.003566
0.15,1.068669,-0.000195,5.3E-05,-0.002648
0.2,0.959053,-0.000146,-0.001008,-0.000432
0.25,0.919571,-0.000114,-0.000591,0.000314
0.3,0.923475,-0.000112,-0.000347,0.000211
0.35,0.932443,-0.000116,-0.000332,2.9E-05
0.4,0.935437,-0.000118,-0.000367,-2.7E-05
0.45,0.935009,-0.000119,-0.000374,-1.7E-05
0.5,0.934269,-0.000117,-0.000368,-2E-06
0.55,0.934043,-0.000117,-0.00038,2.2E-06
0.6,0.934087,-0.000119,-0.000374,1.3E-06
0.65,0.934146,-0.000116,-0.000367,2E-09
0.7,0.934165,-0.000119,-0.000373,-2.8E-07
0.75,0.93416,-0.00012,-0.000373,-1.4E-07
0.8,0.934157,-0.000122,-0.000373,-1.7E-07
0.85,0.934156,-0.000122,-0.000373,-1.4E-07
0.9,0.934157,-0.000122,-0.000374,-5E-08
0.95,0.934156,-0.000122,-0.000373,-1.3E-07
1,0.934156,-0.000122,-0.000373,-9.4E-08
1.05,0.934156,-0.000122,-0.000373,-9.8E-08
1.1,0.934156,-0.000122,-0.000373,-9.9E-08
1.15,0.934156,-0.000122,-0.000373,-9.9E-08
1.2,0.934156,-0.000122,-0.000373,-9.9E-08
1.25,0.934156,-0.000122,-0.000373,-1E-07
1.3,0.934156,-0.000122,-0.000373,-1E-07
1.35,0.934156,-0.000122,-0.000373,-9.9E-08
1.4,0.934156,-0.000122,-0.000373,-1E-07
1.45,0.934156,-0.000122,-0.000373,-1E-07
1.5,0.934156,-0.000122,-0.000373,-9.9E-08
1.55,0.934156,-0.000122,-0.000373,-1E-07
1.6,0.934156,-0.000122,-0.000373,-1E-07
1.65,0.934156,-0.000122,-0.000373,-9.9E-08
1.7,0.934156,-0.000122,-0.000373,-1E-07
1.75,0.934156,-0.000122,-0.000373,-9.9E-08
1.8,0.934156,-0.000122,-0.000373,-1E-07
1.85,0.934156,-0.000122,-0.000373,-1E-07
1.9,0.934156,-0.000122,-0.000373,-1E-07
1.95,0.934156,-0.000122,-0.000373,-1E-07
2,0.934156,-0.000122,-0.000373,-1E-07
2.05,0.934156,-0.000122,-0.000373,-1E-07
2.1,0.934156,-0.000122,-0.000373,-1E-07
2.15,0.934156,-0.000122,-0.000373,-1E-07
2.2,0.934156,-0.000122,-0.000373,-1E-07
2.25,-0.032424,-0.0087,-0.135167,0.01839
2.3,1.441148,-0.0258,-0.034037,-0.010382
2.35,1.336048,-0.031047,-0.121894,-0.008366
2.4,0.983889,-0.021959,-0.12265,-0.001258
2.45,0.858567,-0.018682,-0.101886,0.001086
2.5,0.87615,-0.019973,-0.096755,0.000565
2.55,0.895894,-0.020941,-0.095534,7.7E-05
2.6,0.907104,-0.021173,-0.10463,-5.1E-05
2.65,0.910561,-0.020716,-0.096573,-0.000149
2.7,0.904554,-0.019896,-0.108267,5.1E-05
2.75,0.904181,-0.019596,-0.104212,3.6E-05
2.8,0.905215,-0.019602,-0.102192,6.3E-07
2.85,0.903953,-0.019199,-0.096807,-6.2E-05
2.9,0.901089,-0.018674,-0.10599,7.8E-05
2.95,0.913733,-0.018825,-0.105102,-9.7E-05
3,0.905052,-0.018547,-0.102468,9.2E-05
3.05,0.903551,-0.018473,-0.102001,-6.5E-05
3.1,0.905558,-0.018755,-0.104803,4.1E-05
3.15,0.905819,-0.01907,-0.103645,7.5E-05
3.2,0.904853,-0.019382,-0.099719,-4.6E-05
3.25,0.90511,-0.019511,-0.101859,-7.8E-05
3.3,0.905773,-0.019662,-0.105248,0.000115
3.35,0.905433,-0.01995,-0.100733,-4.2E-05
3.4,0.90501,-0.019937,-0.101797,-5.2E-06
3.45,0.905387,-0.02003,-0.102467,-2.4E-06
3.5,0.910616,-0.020179,-0.103082,-9.9E-05
3.55,0.908801,-0.020088,-0.102689,-5.7E-05
3.6,0.900106,-0.019773,-0.098848,2.9E-05
3.65,0.897386,-0.019506,-0.105089,0.000299
3.7,0.908717,-0.020086,-0.100668,-9.6E-05
3.75,0.909571,-0.020335,-0.103912,-7.6E-05
3.8,0.887824,-0.020286,-0.105742,0.00037
3.85,0.898363,-0.021491,-0.096994,9.3E-05
3.9,0.900652,-0.022478,-0.103041,-2.9E-06
3.95,0.903396,-0.023575,-0.106117,-6.2E-05
4,0.891835,-0.024486,-0.102515,0.000163
4.05,0.880675,-0.025523,-0.104633,0.000488
4.1,0.878653,-0.027052,-0.100961,0.000552
