2.86102294922e-06,-70.81,-0.521687626839,3.12,0.0168189667165
0.0332210063934,-70.73,-0.513248026371,3.12,0.0163506455719
0.0627019405365,-70.73,-0.506543517113,3.12,0.0159455724061
0.0917298793793,-70.73,-0.499850749969,3.21,0.0154975596815
0.125254869461,-70.73,-0.49471026659,3.21,0.01522507146
0.158308982849,-70.73,-0.489358574152,3.21,0.0155461607501
0.191341876984,-70.73,-0.486905246973,3.21,0.0153731936589
0.224421977997,-70.73,-0.484701484442,3.21,0.0146682588384
0.257265090942,-70.73,-0.482693046331,3.21,0.0151334339753
0.290196895599,-70.73,-0.481751233339,3.21,0.0150923943147
0.323562860489,-70.73,-0.481717199087,3.21,0.0150863016024
0.356782913208,-70.81,-0.482979297638,3.21,0.0145719964057
0.390251874924,-70.73,-0.484004110098,3.21,0.0151637997478
0.423441886902,-70.73,-0.48483145237,3.21,0.0152608156204
0.456122875214,-70.73,-0.486466288567,3.12,0.0153509350494
0.489283084869,-70.81,-0.488947510719,3.21,0.0154520124197
0.522122859955,-70.73,-0.490952163935,3.21,0.0155978985131
0.556025981903,-70.9,-0.493532896042,3.21,0.0157103687525
0.589251041412,-70.99,-0.495655298233,3.12,0.0158216375858
0.623194932938,-71.08,-0.497529029846,3.21,0.0165036469698
0.655978918076,-71.16,-0.499208182096,3.21,0.0165978912264
0.688983917236,-71.16,-0.501035630703,3.21,0.0161372758448
0.721970081329,-71.16,-0.502011418343,3.21,0.0162013266236
0.755321979523,-71.25,-0.502566099167,3.21,0.016795117408
0.788081884384,-71.16,-0.502538025379,3.21,0.0162635222077
0.821464061737,-71.25,-0.501848936081,3.21,0.0162441581488
0.854171037674,-71.25,-0.500514864922,3.21,0.0167081449181
0.887356996536,-71.25,-0.498465746641,3.21,0.0160650182515
0.920191049576,-71.25,-0.494491040707,3.21,0.0164629928768
0.953388929367,-71.25,-0.490503758192,3.21,0.0162015706301
0.986067056656,-71.16,0.00866392347962,3.21,0.000541495159268
1.04198789597,-70.64,-0.00108299043495,3.21,0.000541495159268
1.07513689995,-70.29,-0.000541495217476,3.21,0.0
1.10823702812,-70.29,-0.00108299055137,3.21,0.0
1.14212703705,-70.29,-0.000541495450307,3.21,0.0
1.17502808571,-70.29,-0.000541495450307,3.21,0.0
1.20685601234,-70.29,-0.000541495450307,3.21,0.0
1.24027299881,-70.29,-0.000541495450307,3.21,0.000541495217476
1.27290987968,-70.29,-0.000541495450307,3.21,0.0
1.30622792244,-70.29,0.0,3.21,0.0
1.3392598629,-70.29,-0.000541495450307,3.21,0.0
1.37206602097,-70.29,0.0,3.21,0.0
1.40517902374,-70.29,0.0,3.21,-0.000541495217476
1.43801498413,-70.29,0.000541495450307,3.21,0.0
1.47113895416,-70.29,0.000541495450307,3.21,-0.000541495217476
1.50405502319,-70.29,0.0,3.21,-0.000541495217476
1.53724503517,-70.29,0.000541495450307,3.21,0.0
1.56992506981,-70.29,0.000541494810022,3.21,0.0
1.60317492485,-70.29,0.000541494810022,3.21,-0.000541495159268
1.63523793221,-70.29,0.000541494810022,3.21,0.0
1.66819286346,-70.29,0.00108299031854,3.21,-0.000541495159268
1.70124006271,-70.29,0.000541495217476,3.21,0.0
1.73513507843,-70.29,0.00108299043495,3.21,0.0
1.76704001427,-70.29,0.00108299055137,3.21,0.0
1.79993486404,-70.29,0.00108299090061,3.21,-0.000541495450307
1.83356308937,-70.29,0.00108299090061,3.21,-0.000541495450307
1.86707186699,-70.29,0.00108299090061,3.21,-0.000541495450307
1.8999478817,-70.29,0.00108299090061,3.21,0.0
1.93330788612,-70.29,0.00162448501214,3.21,-0.000541495450307
1.96617889404,-70.29,0.00162448757328,3.21,-0.00054149411153
1.99817705154,-69.49,-0.0135373771191,3.03,0.0
2.03202390671,-66.33,-0.0129958800972,3.03,0.0
2.08887600899,-60.09,-0.0119128869846,3.3,0.0
2.12197303772,-57.8,-0.0108298929408,3.21,-0.000541494810022
2.151679039,-55.96,-0.0102883968502,2.95,0.0
2.18052387238,-54.11,-0.00920540373772,3.03,-0.000541495450307
2.20987701416,-52.09,-0.00866392720491,3.21,0.0
2.24294686317,-50.24,-0.00812243018299,3.21,0.0
2.2761080265,-48.75,-0.00758093362674,3.12,0.0
2.30928206444,-47.08,-0.00703943660483,3.21,0.0
2.34215688705,-45.49,-0.00595646444708,3.21,0.0
2.37544488907,-44.35,-0.00541494647041,3.21,0.0
2.4079580307,-43.21,-0.00487344991416,3.21,-0.000541495159268
2.4409160614,-41.98,-0.00379045633599,3.21,0.0
2.47445487976,-40.92,-0.0032489807345,3.21,0.0
2.50708603859,-39.96,-0.00270748394541,3.21,-0.000541495217476
2.54014492035,-38.9,-0.00216597644612,3.21,-0.000541495217476
2.57199192047,-38.02,-0.00108299357817,3.12,-0.000541495217476
2.60640597343,-37.05,-0.000541496789083,3.21,-0.000541495159268
2.64107990265,-36.09,0.000541496789083,3.21,-0.000541495159268
2.6728758812,-35.21,0.00108299357817,3.21,-0.000541495450307
2.70600199699,-34.33,0.00162447977345,3.21,-0.000541495450307
2.74001502991,-33.36,0.00270746275783,3.12,-0.000541495450307
2.77317905426,-32.31,0.0032489807345,3.12,-0.000541495450307
2.80693101883,-31.25,0.00379045633599,3.12,-0.00054149411153
2.84019088745,-30.02,0.00487344991416,3.12,-0.000541495450307
2.87306690216,-28.88,0.00541494647041,3.12,-0.00054149411153
2.90513205528,-27.56,0.00595646444708,3.21,-0.000541495450307
2.93835496902,-26.24,0.00703943660483,3.03,-0.00054149411153
2.97109389305,-24.66,0.00758093362674,2.95,-0.000541495450307
3.0038819313,-22.99,-0.00270746275783,2.95,-0.00703944265842
3.03596186638,-22.11,-0.00216597644612,2.95,-0.0059564486146
3.06910800934,-21.23,-0.00216598715633,2.95,-0.00541495159268
3.13796806335,-19.38,-0.0027074732352,2.95,-0.00433196173981
3.17114806175,-18.59,-0.00270748394541,2.95,-0.00433196127415
3.205108881,-17.89,-0.00216598715633,2.95,-0.00379046681337
3.2379989624,-17.19,-0.00216598715633,2.95,-0.00324897002429
3.27112698555,-16.48,-0.00216597644612,2.95,-0.00324897002429
3.3038649559,-15.96,-0.00216597644612,2.95,-0.0027074732352
3.33697986603,-15.34,-0.00216597644612,2.68,-0.00216597644612
3.37004494667,-14.81,-0.00270748394541,2.42,-0.00162449036725
3.40307092667,-14.29,-0.0027074732352,2.07,-0.00162448501214
3.43593597412,-13.85,-0.00216598180123,1.63,-0.00108299357817
3.46904492378,-13.41,-0.00216598180123,1.19,-0.000541496789083
3.50199103355,-12.97,-0.00216597644612,0.75,0.0
3.53497290611,-12.62,-0.00270747859031,0.22,0.000541491492186
3.56813502312,-12.44,-0.00216598180123,-0.4,0.00108298822306
3.60137891769,-12.18,-0.00216597924009,-0.92,0.00108299357817
3.63574290276,-12.0,-0.00216598180123,-1.36,0.00216598180123
3.66905808449,-11.82,-0.00216597924009,-1.8,0.00216598180123
3.70213699341,-11.74,-0.00216598063707,-2.15,0.0027074732352
3.7349050045,-11.56,-0.00216598063707,-2.42,0.00324897002429
3.76805996895,-11.47,-0.00216598110273,-2.68,0.00379046681337
3.80110406876,-11.47,-0.0021659808699,-2.77,0.00379046681337
3.83395695686,-11.38,-0.00216598110273,-2.86,0.00433196173981
3.86690402031,-11.47,-0.00162448629271,-2.86,0.00487345736474
3.89991402626,-11.47,-0.00162448629271,-2.86,0.00541495159268
3.9330739975,-11.47,-0.00216598180123,-2.86,0.0059564486146
3.9659640789,-11.47,-0.00216597924009,-2.86,0.00649794517085
3.9990670681,-11.47,-0.00541495159268,-3.74,-0.0866393148899
4.03184509277,-11.38,-0.0048734578304,-4.53,-0.0817657634616
4.06506991386,-11.56,-0.00433196173981,-1.27,-0.0758093371987
4.09808301926,-11.56,-0.00433196173981,1.45,-0.0693113952875
4.13096308708,-11.21,-0.00379046681337,2.42,-0.0638964399695
4.18715500832,-11.12,-0.00324897258542,1.89,-0.0536080338061
4.22027301788,-11.21,-0.00324897258542,0.13,-0.0481930449605
4.25290203094,-11.47,-0.0027074732352,-2.95,-0.0433196127415
4.28591394424,-11.65,-0.00216598180123,-6.64,-0.0357387028635
4.31900191307,-11.82,-0.00162448501214,-11.03,-0.0308652315289
4.35174703598,-12.18,-0.00108299357817,-15.96,-0.0254502631724
4.38484787941,-12.44,-0.00108299357817,-21.32,-0.0205768775195
4.418227911,-12.97,-0.000541491492186,-27.03,-0.012995922938
4.45094704628,-13.32,-0.000541491492186,-32.92,-0.00812245160341
4.48399400711,-13.76,0.0,-38.99,-0.00270748394541
4.51722598076,-14.2,0.000541496789083,-45.14,0.00433197431266
4.54992699623,-14.64,0.000541496789083,-51.21,0.00920544471592
4.5832529068,-15.08,0.00108299357817,-57.27,0.0146204121411
4.61695599556,-15.43,0.00162448501214,-62.64,0.0200353804976
4.64642906189,-15.78,0.00216598180123,-67.21,0.0249087661505
4.67561888695,-16.04,0.00216597644612,-71.69,0.0297822374851
4.70564603806,-16.31,0.0027074732352,-75.74,0.0362801998854
4.73880600929,-16.66,0.00270747859031,-79.6,0.0422366224229
4.77272200584,-16.84,0.00324897002429,-82.68,0.0476515889168
4.80577898026,-17.1,0.00324897002429,-84.88,0.0530665330589
4.83882308006,-17.19,0.00379046681337,-86.02,0.0595644824207
4.87073206902,-17.19,0.00379046681337,-86.2,0.0649794340134
4.90364289284,-17.19,0.0048734578304,-85.67,0.0709358677268
4.93685793877,-17.19,0.0048734578304,-83.65,0.0768923312426
4.9688270092,-17.19,0.00541495159268,-80.31,0.0823072567582
5.00075697899,-17.19,0.000541495450307,-78.29,-0.00162448501214
5.03063488007,-17.19,0.00054149411153,-78.9,-0.00162448501214
5.06169390678,-17.27,0.000541495450307,-79.34,-0.00162448501214
5.0927670002,-17.45,0.000541495450307,-79.34,-0.00162448501214
5.12573504448,-17.54,0.000541495450307,-79.34,-0.00108299357817
5.15887594223,-17.54,0.000541495450307,-79.34,-0.00162448501214
5.21346688271,-17.54,0.000541495159268,-79.34,-0.00108299357817
5.24471688271,-17.63,0.0,-79.34,-0.00162448501214
5.27765989304,-17.63,0.000541495217476,-79.34,-0.00108298822306
5.30976986885,-17.63,0.000541495217476,-79.34,-0.00108299090061
5.34285402298,-17.63,0.0,-79.25,-0.00108299090061
5.37589287758,-17.54,0.000541495275684,-79.25,-0.00108299090061
5.40773487091,-17.63,0.000541495450307,-79.16,-0.00108299090061
5.43772506714,-17.63,0.0,-79.16,-0.00108298962004
5.47056603432,-17.54,0.000541495450307,-78.99,-0.00108299090061
5.50376391411,-17.63,0.000541494810022,-78.99,-0.00108298962004
5.53680801392,-17.63,0.000541495450307,-78.9,-0.00108299090061
5.56971502304,-17.63,0.0,-78.81,-0.000541495450307
5.60283994675,-17.54,0.0,-78.81,-0.00108299090061
5.63364505768,-17.63,0.0,-78.81,-0.00108299043495
5.66350293159,-17.63,0.0,-78.81,-0.000541495217476
5.69346690178,-17.54,0.000541494810022,-78.81,-0.000541495275684
5.72364807129,-17.63,0.0,-78.73,-0.000541495159268
5.7568860054,-17.63,0.0,-78.81,-0.00108299031854
5.78993487358,-17.54,0.0,-78.81,-0.000541494810022
5.82279396057,-17.63,0.0,-78.73,-0.000541495450307
5.85589504242,-17.63,0.0,-78.81,-0.000541495450307
5.88875293732,-17.54,0.0,-78.81,-0.000541495450307
5.92197489738,-17.63,0.0,-78.73,-0.000541495450307
5.95481109619,-17.63,0.0,-78.81,-0.00054149411153
5.98789787292,-17.63,0.0124543923885,-78.81,-0.00433196127415
6.02107095718,-17.63,-0.00108299090061,-78.81,-0.00433196127415
6.05392289162,-17.63,-0.00108298962004,-78.81,-0.0032489716541
6.08678603172,-17.54,-0.00108299090061,-78.73,-0.0032489716541
6.11984705925,-17.54,-0.000541495450307,-78.81,-0.002707476262
