0,-0.019339
0.028,-0.019339
0.056,-0.0509671
0.084,0.0413176
0.112,-0.0496672
0.14,-0.0509671
0.168,0.0413176
0.196,-0.0812954
0.224,0.0413176
0.252,-0.0812954
0.28,0.0413176
0.308,-0.0496672
0.336,-0.019339
0.364,-0.019339
0.392,-0.0509671
0.42,0.00968942
0.448,0.0109893
0.476,-0.0496672
0.504,-0.0509671
0.532,0.250855
0.56,0.208726
0.588,0.0974881
0.616,0.189048
0.644,0.0478491
0.672,0.0758932
0.7,0.094834
0.728,0.0804813
0.756,0.203976
0.784,0.155351
0.812,0.173453
0.84,0.26113
0.868,0.210814
0.896,0.266706
0.924,0.276844
0.952,0.333749
0.98,0.282993
1.008,0.334468
1.036,0.355634
1.064,0.365135
1.092,0.421314
1.12,0.369848
1.148,0.459939
1.176,0.400549
1.204,0.454717
1.232,0.470795
1.26,0.490615
1.288,0.53408
1.316,0.485114
1.344,0.53451
1.372,0.553497
1.4,0.596042
1.428,0.546198
1.456,0.594691
1.484,0.612744
1.512,0.619057
1.54,0.636497
1.568,0.649894
1.596,0.666939
1.624,0.742479
1.652,0.622357
1.68,0.702887
1.708,0.749956
1.736,0.728456
1.764,0.810747
1.792,0.721138
1.82,0.732657
1.848,0.777941
1.876,0.75385
1.904,0.832559
1.932,0.777568
1.96,0.878928
1.988,0.832084
2.016,1.04252
2.044,0.580197
2.072,0.891478
2.1,0.899622
2.128,0.803927
2.156,0.916933
2.184,0.881625
2.212,0.856859
2.24,0.930703
2.268,0.832804
2.296,0.943489
2.324,0.871491
2.352,0.981729
2.38,0.95153
2.408,0.852167
2.436,0.961158
2.464,0.88757
2.492,0.961597
2.52,0.894828
2.548,0.629834
2.576,0.766228
2.604,0.891138
2.632,0.628354
2.66,0.728347
2.688,0.952994
2.716,1.08721
2.744,0.818592
2.772,0.814094
2.8,1.00705
2.828,0.869414
2.856,0.898104
2.884,0.926735
2.912,0.886716
2.94,0.880408
2.968,0.804439
2.996,0.899081
3.024,0.860641
3.052,0.844433
3.08,0.904789
3.108,0.801208
3.136,0.822348
3.164,0.746981
3.192,0.862008
3.22,0.728868
3.248,0.878112
3.276,0.699366
3.304,0.790231
3.332,0.740382
3.36,0.735777
3.388,0.653256
3.416,0.76925
3.444,0.691576
3.472,0.642909
3.5,0.697267
3.528,0.680223
3.556,0.605101
3.584,0.65588
3.612,0.537388
3.64,0.659672
3.668,0.541739
3.696,0.524728
3.724,0.54154
3.752,0.559274
3.78,0.406415
3.808,0.551272
3.836,0.535242
3.864,0.356249
3.892,0.497881
3.92,0.415642
3.948,0.393721
3.976,0.383135
4.004,0.329475
4.032,0.1942
4.06,0.419285
4.088,0.323179
4.116,0.343445
4.144,0.186401
4.172,0.233939
4.2,0.284199
4.228,0.126798
4.256,0.245121
4.284,0.119146
4.312,0.141109
4.34,0.0819452
4.368,0.201472
4.396,-0.0245996
4.424,0.0563613
4.452,0.0349344
4.48,0.0490709
4.508,-0.0406202
4.536,0.00763148
4.564,-0.0108823
4.592,-0.0279188
4.62,-0.185783
4.648,-0.0691953
4.676,-0.123156
4.704,-0.146893
4.732,-0.226196
4.76,-0.120725
4.788,-0.204719
4.816,-0.259711
4.844,-0.175283
4.872,-0.300825
4.9,-0.278239
4.928,-0.265511
4.956,-0.317112
4.984,-0.369952
5.012,-0.354399
5.04,-0.372802
5.068,-0.394972
5.096,-0.40544
5.124,-0.427091
5.152,-0.409351
5.18,-0.495064
5.208,-0.478206
5.236,-0.530605
5.264,-0.479163
5.292,-0.494519
5.32,-0.579092
5.348,-0.529688
5.376,-0.570917
5.404,-0.659672
5.432,-0.607846
5.46,-0.588729
5.488,-0.602378
5.516,-0.649894
5.544,-0.69818
5.572,-0.681823
5.6,-0.687785
5.628,-0.669726
5.656,-0.75089
5.684,-0.729366
5.712,-0.70662
5.74,-0.786801
5.768,-0.764278
5.796,-0.779402
5.824,-0.782703
5.852,-0.797014
5.88,-0.807168
5.908,-0.782127
5.936,-0.825001
5.964,-0.8682
5.992,-0.811894
6.02,-0.880884
6.048,-0.858496
6.076,-0.900697
6.104,-0.839575
6.132,-0.915002
6.16,-0.853042
6.188,-0.858496
6.216,-0.932223
6.244,-0.903178
6.272,-0.87339
6.3,-0.949723
6.328,-0.877482
6.356,-0.952968
6.384,-0.921881
6.412,-0.958782
6.44,-0.961211
6.468,-0.860513
6.496,-0.895789
6.524,-0.531926
6.552,-0.793273
6.58,-0.864878
6.608,-0.997287
6.636,-0.959173
6.664,-0.966662
6.692,-0.95908
6.72,-0.928752
6.748,-0.894526
6.776,-0.99699
6.804,-0.860406
6.832,-0.962764
6.86,-0.928645
6.888,-0.928645
6.916,-0.928645
6.944,-0.928645
6.972,-0.962871
7,-0.860406
7.028,-0.962764
