0,1236,2087,-0.469651,0.014604
0.03,1237,2087,-0.45684,0.0141398
0.06,1237,2087,-0.481309,0.0147014
0.09,1237,2087,-0.470308,0.0149582
0.12,1237,2087,-0.469483,0.0145978
0.15,1238,2087,-0.455841,0.013767
0.18,1238,2087,-0.467704,0.0148135
0.21,1238,2087,-0.484021,0.015192
0.24,1239,2087,-0.455482,0.0137596
0.27,1239,2087,-0.4816,0.0150421
0.3,1240,2087,-0.456962,0.0144743
0.33,1240,2087,-0.481437,0.0150421
0.36,1240,2087,-0.468787,0.014578
0.39,1240,2087,-0.468787,0.014578
0.42,1240,2087,-0.468787,0.014578
0.45,1240,2086,-0.469618,0.0149447
0.48,1239,2087,-0.480782,0.0146879
0.51,1240,2086,-0.443494,0.0136559
0.54,1240,2086,-0.467799,0.0142175
0.57,1240,2085,-0.483067,0.0158305
0.6,1240,2085,-0.467669,0.0141648
0.63,1240,2084,-0.483106,0.0157829
0.66,1239,2084,-0.468152,0.0142435
0.69,1238,2084,-0.469145,0.0146102
0.72,1240,2084,-0.429214,0.0124902
0.75,1239,2084,-0.50775,0.0163571
0.78,1238,2084,-0.46997,0.0149706
0.81,1239,2085,-0.441197,0.012588
0.84,1239,2085,-0.483269,0.0157829
0.87,1238,2085,-0.482613,0.0154286
0.9,1239,2085,-0.442021,0.0129485
0.93,1238,2086,-0.495118,0.0158254
0.96,1238,2086,-0.472536,0.0151619
0.99,1238,2086,-0.453608,0.0136419
1.02,1238,2085,-0.470297,0.0150317
1.05,1237,2085,-0.482015,0.0150215
1.08,1235,2086,-0.484616,0.0151649
1.11,1235,2085,-0.456235,0.0145158
1.14,1233,2085,-0.482874,0.0150531
1.17,1233,2085,-0.443413,0.0129998
1.2,1233,2084,-0.471192,0.0150156
1.23,1233,2085,-0.482351,0.0147589
1.26,1233,2084,-0.445068,0.0137267
1.29,1232,2085,-0.511737,0.0165526
1.32,1231,2086,-0.455016,0.0136391
1.35,1231,2085,-0.459331,0.0146847
1.38,1231,2085,-0.469919,0.0142478
1.41,1230,2085,-0.484518,0.0154989
1.44,1230,2084,-0.47431,0.0151852
1.47,1229,2084,-0.468331,0.0141954
1.5,1228,2084,-0.472393,0.0150657
1.53,1228,2084,-0.457269,0.0135201
1.56,1228,2084,-0.485204,0.0155358
1.59,1228,2083,-0.459224,0.0143139
1.62,1227,2083,-0.484409,0.0151281
1.65,1226,2083,-0.474328,0.0148683
1.68,1225,2083,-0.469996,0.0145992
1.71,1225,2084,-0.457798,0.0134846
1.74,1225,2082,-0.48863,0.0167746
1.77,1223,2083,-0.485851,0.0145758
1.8,1223,2082,-0.446033,0.0140611
1.83,1222,2082,-0.497536,0.0153405
1.86,1222,2082,-0.447767,0.0138496
1.89,1222,2082,-0.472242,0.0144178
1.92,1225,2079,-0.418897,0.0124766
1.95,1229,2078,-0.443544,0.0126772
1.98,1240,2076,-0.341831,0.00725255
2.01,1256,2076,-0.349764,0.00649694
2.04,1280,2076,-0.305214,0.00491313
2.07,1311,2073,-0.32393,0.00761889
2.1,1348,2072,-0.294654,0.00426814
2.13,1391,2072,-0.318492,0.00611453
2.16,1434,2070,-0.389568,0.0126173
2.19,1434,2070,-1.26757,0.0645762
2.22,1443,2069,-0.199853,0.000561723
2.25,1479,2076,0.159922,-0.0249657
2.28,1478,2076,-1.12975,0.0607469
2.31,1488,2077,-0.1512,-0.00287297
2.34,1531,2077,0.305828,-0.0290688
2.37,1530,2077,-1.23614,0.0647764
2.4,1539,2078,-0.138736,-0.00264511
2.43,1549,2079,-0.326667,0.00909197
2.46,1571,2083,-0.0923402,-0.00571363
2.49,1569,2083,-0.810027,0.040791
2.52,1579,2082,-0.0921396,-0.00395306
2.55,1591,2081,-0.273538,0.00642769
2.58,1624,2077,0.100741,-0.014258
2.61,1619,2077,-1.02574,0.051684
2.64,1627,2077,-0.0628282,-0.00515768
2.67,1639,2076,-0.218995,0.00430119
2.7,1662,2071,-0.0434886,-0.00398226
2.73,1659,2082,-0.775403,0.0314934
2.76,1669,2070,-0.0630947,0.00542449
2.79,1681,2069,-0.196299,-0.000739026
2.82,1708,2069,0.0488924,-0.0113391
2.85,1706,2079,-0.794073,0.035869
2.88,1713,2070,-0.10175,0.00792095
2.91,1743,2081,0.254218,-0.032526
2.94,1745,2070,-0.796298,0.0517839
2.97,1755,2070,-0.0492045,-0.00864602
3,1765,2071,-0.204876,0.00561689
3.03,1786,2073,0.0310342,-0.00882005
3.06,1784,2082,-0.662459,0.0308642
3.09,1791,2074,-0.0138536,0.00274835
3.12,1819,2075,0.26223,-0.0262389
3.15,1819,2083,-0.737511,0.0365166
3.18,1825,2082,-0.0373784,0.00079779
3.21,1846,2073,0.121113,-0.00918432
3.24,1844,2081,-0.56775,0.0221055
3.27,1849,2082,-0.0280228,-0.000473281
3.3,1867,2070,0.0997852,-0.00451899
3.33,1863,2075,-0.538193,0.0208482
3.36,1868,2073,0.0130644,-0.00270487
3.39,1882,2063,0.0605467,-0.00390725
3.42,1881,2066,-0.404067,0.0149191
3.45,1883,2065,-0.074688,0.00241579
3.48,1896,2051,0.084189,-0.0030711
3.51,1895,2051,-0.3682,0.0129477
3.54,1898,2047,-0.0439317,0.0013016
3.57,1909,2033,0.0337734,-0.000598668
3.6,1907,2033,-0.34221,0.011995
3.63,1908,2029,-0.0392495,0.00162475
3.66,1917,2016,0.0279678,0.000327208
3.69,1915,2014,-0.281861,0.00957795
3.72,1917,2011,-0.0478494,0.00144386
3.75,1919,2006,-0.0863343,0.00464425
3.78,1919,2006,-0.134417,0.00371066
3.81,1917,2007,-0.127095,0.00510936
3.84,1917,2008,-0.0714395,0.00272201
3.87,1914,2013,-0.152595,0.00519127
3.9,1913,2013,-0.0787028,0.00454941
3.93,1914,2013,-0.0634078,0.00230016
3.96,1914,2012,-0.10169,0.00405338
3.99,1915,2008,-0.102508,0.00554437
4.02,1915,2008,-0.112504,0.0031593
4.05,1919,2005,-0.0332802,0.00172374
4.08,1918,2005,-0.180305,0.00749708
4.11,1917,2005,-0.0974923,0.00401692
4.14,1917,2007,-0.0836023,0.00213793
4.17,1917,2008,-0.114601,0.005333
4.2,1916,2008,-0.103162,0.00520117
4.23,1915,2006,-0.102054,0.00452804
4.26,1914,2006,-0.1034,0.00404175
