0,1024,2048,0,0
0.05,1041,2048,0.63073,-0.006134
0.1,1067,2048,0.967669,0.000911
0.15,1081,2.05E+03,1.113852,0.003583
0.2,1086,2.05E+03,0.989734,0.001092
0.25,1091,2.05E+03,0.904145,-0.000561
0.3,1099,2.05E+03,0.889872,-0.000779
0.35,1110,2048,0.906898,-0.000396
0.4,1122,2048,0.923856,-0.000024
0.45,1133,2.05E+03,0.926296,0.000066
0.5,1145,2.05E+03,0.922048,0.000034
0.55,1156,2.05E+03,0.917464,0.0000033
0.6,1167,2.05E+03,0.913777,-0.0000029
0.65,1178,2.05E+03,0.910307,0.000000061
0.7,1190,2.05E+03,0.906546,0.0000023
0.75,1201,2.05E+03,0.902434,0.0000028
0.8,1212,2048,0.898015,0.0000025
0.85,1223,2.05E+03,0.893336,0.0000022
0.9,1234,2.05E+03,0.888415,0.0000022
0.95,1246,2.05E+03,0.883237,0.0000022
1,1257,2.05E+03,0.877806,0.0000021
1.05,1268,2.05E+03,0.872118,0.0000022
1.1,1279,2048,0.866187,0.000002
1.15,1290,2048,0.860008,0.0000021
1.2,1301,2.05E+03,0.853585,0.0000022
1.25,1312,2.05E+03,0.846911,0.0000019
1.3,1324,2.05E+03,0.840009,0.000002
1.35,1335,2.05E+03,0.832865,0.0000019
1.4,1346,2.05E+03,0.82549,0.0000019
1.45,1357,2048,0.817884,0.0000019
1.5,1368,2.05E+03,0.810043,0.0000019
1.55,1379,2.05E+03,0.801982,0.0000018
1.6,1390,2.05E+03,0.793697,0.0000017
1.65,1401,2.05E+03,0.78519,0.0000017
1.7,1412,2048,0.776468,0.0000016
1.75,1423,2.05E+03,0.767532,0.0000017
1.8,1434,2.05E+03,0.758384,0.0000015
1.85,1445,2.05E+03,0.74903,0.0000017
1.9,1456,2.05E+03,0.739465,0.0000014
1.95,1467,2.05E+03,0.729704,0.0000015
2,1478,2.05E+03,0.719739,0.0000014
2.05,1489,2.05E+03,0.70958,0.0000015
2.1,1500,2.05E+03,0.699228,0.0000012
2.15,1511,2.05E+03,0.688691,0.0000013
2.2,1522,2.05E+03,0.677965,0.0000013
2.25,1533,2.05E+03,0.667056,0.0000013
2.3,1544,2.05E+03,0.655969,0.0000013
