9.571451066824647469e-02,2.348447513434860287e-02,2.346337462143208499e-02,0.000000000000000000e+00
9.354350557818238987e-02,2.308779156282187925e-02,2.306731625063518712e-02,3.439779065936044182e-05
1.011527935600675665e-01,2.373513569701825657e-02,2.373556637687988455e-02,-6.943524727615629929e-05
9.298852948893000792e-02,2.509630688331199871e-02,2.498355696830647718e-02,3.561038201571263518e-05
9.757237035190420571e-02,2.247457567986861984e-02,2.252214337833614854e-02,-3.264099012072682740e-05
9.475159960208574816e-02,2.445621215718957187e-02,2.440837194513030550e-02,1.689662037562853237e-05
9.462397619886460387e-02,2.279733467614649886e-02,2.273021467830436959e-02,-1.894703206502952226e-05
9.334032643543055396e-02,2.221709388615029923e-02,2.224653436761636974e-02,1.850552114284959092e-05
9.141524279976705192e-02,2.183031302578219632e-02,2.185643102030712659e-02,1.530630236801411962e-05
9.376765756109285699e-02,2.435256470624649894e-02,2.428568180718841327e-02,-1.783299291022295526e-05
9.385651489241778056e-02,2.205018550219105256e-02,2.203524465398681853e-02,1.208102567028817774e-06
9.210580781872253209e-02,2.143410508585479046e-02,2.142539998007376989e-02,1.540083853178240953e-05
9.327458139895780653e-02,2.302972954751005691e-02,2.300914927685159331e-02,3.270052743415048083e-07
9.326601430165296081e-02,2.165573967498789221e-02,2.163510763101821402e-02,-7.091331436637331816e-07
9.510845428882194752e-02,2.397185393314810523e-02,2.392756600376877082e-02,-1.524337170306355964e-05
9.162248567864098026e-02,2.279322668417800221e-02,2.278454745695380340e-02,7.975964733038715576e-06
9.278495678087889109e-02,2.280476248084159843e-02,2.278421283169867334e-02,0.000000000000000000e+00
9.278011926593671133e-02,2.266120418134719844e-02,2.265243596747801638e-02,-1.607233204954486808e-07
9.274665542041149457e-02,2.194540869954385645e-02,2.190420927371052734e-02,2.441047872575579915e-05
9.092491147916488547e-02,2.466569398349188064e-02,2.464563970193954512e-02,1.547150193894793326e-05
9.743445433321322457e-02,2.324000628413209341e-02,2.321809198578035291e-02,-5.070598264518475483e-05
9.046456817923406724e-02,2.324022899085678023e-02,2.322026507828423708e-02,-2.913230659545933331e-06
9.273698348519460177e-02,2.365488837202429917e-02,2.361122447239450556e-02,3.800347247443085805e-05
9.279225444013276813e-02,2.252834475334209927e-02,2.255393672811286526e-02,-1.914728786624265828e-05
9.279857659265675074e-02,2.358123500258069161e-02,2.353757970384005166e-02,-1.847483719262444957e-05
9.461696895479415614e-02,2.313522622716386937e-02,2.309108198712502003e-02,3.157691252039261132e-06
8.811558357889584525e-02,2.078415010175376637e-02,2.081109840861409058e-02,4.942833098747146845e-05
9.515031039799930201e-02,2.482484067014928755e-02,2.475745498063135208e-02,-5.234702476125978663e-05
9.276717517100842303e-02,2.117470008172716092e-02,2.120037119961752300e-02,1.788681738410614081e-05
9.278983875680260618e-02,2.376943241722104944e-02,2.370272321134389223e-02,6.299626775069979570e-07
