4.250000,78.513268,0.121009,0.0000066,0.087005,-0.00000015,0.000041
4.300000,79.513252,0.120426,0.0000060,0.086585,-0.000000045,0.000042
4.350000,80.513260,0.119838,0.0000064,0.086165,0.000000030,0.000042
4.400000,81.513229,0.119259,0.0000016,0.085743,0.000000089,0.000043
4.450000,82.513206,0.118675,0.00000064,0.085323,0.00000031,0.000043
4.500000,83.513222,0.118092,0.0000014,0.084902,0.00000048,0.000043
4.550000,84.513222,0.117509,-0.0000013,0.084482,0.00000057,0.000044
4.600000,85.489380,0.116932,-0.0000001,0.084057,0.00000092,0.000044
4.650000,86.396828,0.116358,-0.00000053,0.083621,0.0000018,0.000043
4.700000,87.205696,0.115758,0.00000064,0.083176,0.0000029,0.000041
4.750000,87.907066,0.115139,0.0000018,0.082732,0.0000038,0.000040
4.800000,88.503876,0.114520,0.0000017,0.082292,0.0000047,0.000038
4.850000,89.000389,0.113905,0.00000053,0.081857,0.0000055,0.000037
4.900000,89.398224,0.113297,-0.0000025,0.081423,0.0000063,0.000036
4.950000,89.696861,0.112688,0.000000,0.080993,0.000007,0.000034
5.000000,89.895592,0.112085,0.0000036,0.080562,0.0000078,0.000033
5.050000,89.994125,0.111489,-0.000001,0.080136,0.0000086,0.000031
5.100000,90.016403,0.111253,-0.0000001,0.079984,0.0000092,0.000030
5.150000,90.007362,0.111158,-0.0000038,0.079938,0.0000092,0.000030
5.200000,89.996872,0.111115,-0.00000085,0.079929,0.0000090,0.000030
5.250000,89.993889,0.111104,-0.0000032,0.079924,0.0000086,0.000030
5.300000,89.995514,0.111098,-0.00000085,0.079918,0.0000084,0.000031
5.350000,89.997391,0.111101,-0.000001,0.079916,0.0000083,0.000031
5.400000,89.997978,0.111103,-0.0000017,0.079917,0.0000082,0.000031
5.450000,89.997726,0.111100,0.00000053,0.079917,0.0000079,0.000031
5.500000,89.997414,0.111099,0.00000096,0.079917,0.0000078,0.000031
5.550000,89.997330,0.111101,-0.0000015,0.079917,0.0000076,0.000031
5.600000,89.997337,0.111106,-0.0000053,0.079918,0.0000075,0.000031
5.650000,89.997353,0.111101,-0.0000021,0.079918,0.0000073,0.000031
5.700000,89.997353,0.111099,0.00000075,0.079918,0.0000072,0.000031
5.750000,89.997353,0.111102,-0.0000017,0.079918,0.000007,0.000031
5.800000,89.997353,0.111102,-0.000004,0.079917,0.0000068,0.000031
5.850000,89.997353,0.111102,-0.0000027,0.079916,0.0000065,0.000031
5.900000,89.997353,0.111101,-0.0000019,0.079916,0.0000063,0.000031
5.950000,89.997353,0.111101,-0.0000019,0.079917,0.000006,0.000032
6.000000,89.997353,0.111101,-0.0000021,0.079917,0.0000058,0.000032
6.050000,89.997353,0.111101,-0.0000022,0.079917,0.0000055,0.000032
6.100000,89.997353,0.111101,-0.0000021,0.079917,0.0000053,0.000032
6.150000,89.997353,0.111101,-0.0000022,0.079916,0.000005,0.000032
6.200000,89.997353,0.111101,-0.0000021,0.079916,0.0000048,0.000032
6.250000,89.997353,0.111101,-0.0000025,0.079916,0.0000046,0.000032
