1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
2.067541731700285546e+00,1.158980058893635350e-04,-4.332170944536040732e-04,-1.413625816520703085e-02
-4.102820497812684764e+00,4.124307109464676381e-04,1.503701553982529637e-03,2.827251797408213835e-02
2.068278624144737954e+00,1.179837130084987311e-04,-4.315275020096093011e-04,-1.413625871309636545e-02
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
2.067541731700278440e+00,1.158980058893638602e-04,-4.332170944536020132e-04,-1.413625816520698228e-02
-4.102820497812692757e+00,4.124307109464683970e-04,1.503701553982531806e-03,2.827251797408218692e-02
2.068278624144741507e+00,1.179837130084987311e-04,-4.315275020096103311e-04,-1.413625871309638973e-02
2.067541731700278440e+00,1.158980058893638602e-04,-4.332170944536020132e-04,-1.413625816520698228e-02
-4.102820497812692757e+00,4.124307109464683970e-04,1.503701553982531806e-03,2.827251797408218692e-02
2.068278624144741507e+00,1.179837130084987311e-04,-4.315275020096103311e-04,-1.413625871309638973e-02
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
2.067541731700278440e+00,1.158980058893638602e-04,-4.332170944536020132e-04,-1.413625816520698228e-02
-2.046524349604658788e+00,3.156852140065388463e-04,8.600483456407527569e-04,1.413625871309634116e-02
-2.045787457160217038e+00,3.135838697354394124e-04,8.580026547652323376e-04,1.413625926098579545e-02
2.068278624144741507e+00,1.179837130084987311e-04,-4.315275020096103311e-04,-1.413625871309638973e-02
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
2.067541731700306418e+00,1.158980058893624237e-04,-4.332170944536107952e-04,-1.413625816520717310e-02
-2.046524349604672999e+00,3.156852140065392258e-04,8.600483456407568769e-04,1.413625871309643657e-02
-2.045787457160202383e+00,3.135838697354387077e-04,8.580026547652278924e-04,1.413625926098570004e-02
2.068278624144734401e+00,1.179837130084988395e-04,-4.315275020096082711e-04,-1.413625871309634116e-02
2.067541731700278440e+00,1.158980058893638602e-04,-4.332170944536020132e-04,-1.413625816520698228e-02
-4.102820497812670553e+00,4.124307109464678549e-04,1.503701553982525734e-03,2.827251797408204120e-02
4.124574772352789687e+00,1.705116467833352038e-05,-1.078915993670912432e-03,-2.827251687830360793e-02
-2.046524349604672999e+00,3.156852140065392258e-04,8.600483456407568769e-04,1.413625871309643657e-02
1.050869104780987467e-02,2.168383727955100243e-04,2.143494464234549151e-04,0.000000000000000000e+00
-2.045787457160202383e+00,3.135838697354387077e-04,8.580026547652278924e-04,1.413625926098570004e-02
4.124574772352747054e+00,1.705116467833528221e-05,-1.078915993670899638e-03,-2.827251687830332344e-02
-4.102820497812670553e+00,4.124307109464678549e-04,1.503701553982525734e-03,2.827251797408204120e-02
4.124574772352789687e+00,1.705116467833352038e-05,-1.078915993670912432e-03,-2.827251687830360793e-02
-4.102820497812684764e+00,4.124307109464676381e-04,1.503701553982529637e-03,2.827251797408213835e-02
2.068278624144734401e+00,1.179837130084988395e-04,-4.315275020096082711e-04,-1.413625871309634116e-02
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
2.067541731700278440e+00,1.158980058893638602e-04,-4.332170944536020132e-04,-1.413625816520698228e-02
-4.102820497812670553e+00,4.124307109464678549e-04,1.503701553982525734e-03,2.827251797408204120e-02
4.124574772352789687e+00,1.705116467833352038e-05,-1.078915993670912432e-03,-2.827251687830360793e-02
-4.102820497812684764e+00,4.124307109464676381e-04,1.503701553982529637e-03,2.827251797408213835e-02
4.124574772352747054e+00,1.705116467833528221e-05,-1.078915993670899638e-03,-2.827251687830332344e-02
-4.102820497812670553e+00,4.124307109464678549e-04,1.503701553982525734e-03,2.827251797408204120e-02
2.068278624144734401e+00,1.179837130084988395e-04,-4.315275020096082711e-04,-1.413625871309634116e-02
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
2.067541731700306418e+00,1.158980058893624237e-04,-4.332170944536107952e-04,-1.413625816520717310e-02
-4.102820497812684764e+00,4.124307109464676381e-04,1.503701553982529637e-03,2.827251797408213835e-02
2.068278624144734401e+00,1.179837130084988395e-04,-4.315275020096082711e-04,-1.413625871309634116e-02
2.067541731700278440e+00,1.158980058893638602e-04,-4.332170944536020132e-04,-1.413625816520698228e-02
-2.046524349604658788e+00,3.156852140065388463e-04,8.600483456407527569e-04,1.413625871309634116e-02
1.050869104780987467e-02,2.168383727955100243e-04,2.143494464234549151e-04,0.000000000000000000e+00
-2.045787457160175293e+00,3.135838697354374066e-04,8.580026547652193272e-04,1.413625926098551096e-02
2.068278624144734401e+00,1.179837130084988395e-04,-4.315275020096082711e-04,-1.413625871309634116e-02
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
2.067541731700306418e+00,1.158980058893624237e-04,-4.332170944536107952e-04,-1.413625816520717310e-02
-2.046524349604658788e+00,3.156852140065387921e-04,8.600483456407527569e-04,1.413625871309634290e-02
-2.045787457160230804e+00,3.135838697354401713e-04,8.580026547652367828e-04,1.413625926098589086e-02
2.068278624144734401e+00,1.179837130084988801e-04,-4.315275020096082169e-04,-1.413625871309634290e-02
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
2.067541731700306418e+00,1.158980058893624237e-04,-4.332170944536107952e-04,-1.413625816520717310e-02
-4.102820497812643907e+00,4.124307109464656323e-04,1.503701553982516627e-03,2.827251797408185385e-02
2.068278624144734401e+00,1.179837130084988395e-04,-4.315275020096082711e-04,-1.413625871309634116e-02
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
2.067541731700250907e+00,1.158980058893652426e-04,-4.332170944535932854e-04,-1.413625816520679319e-02
-2.046524349604658788e+00,3.156852140065388463e-04,8.600483456407527569e-04,1.413625871309634116e-02
1.050869104780987467e-02,2.168383727955100243e-04,2.143494464234549151e-04,0.000000000000000000e+00
1.050869104780987467e-02,2.168383727955100243e-04,2.143494464234549151e-04,0.000000000000000000e+00
-2.045787457160230804e+00,3.135838697354401713e-04,8.580026547652367828e-04,1.413625926098589086e-02
2.068278624144734401e+00,1.179837130084988801e-04,-4.315275020096082169e-04,-1.413625871309634290e-02
1.124558349226601958e-02,2.168305542195275259e-04,2.141713972076894081e-04,0.000000000000000000e+00
