0.000000000000000000e+00
5.075907707214355469e-02
1.014299392700195312e-01
2.028579711914062500e-01
3.040919303894042969e-01
3.547220230102539062e-01
4.053609371185302734e-01
5.063750743865966797e-01
5.570180416107177734e-01
6.076259613037109375e-01
6.582419872283935547e-01
7.089130878448486328e-01
7.598030567169189453e-01
8.609149456024169922e-01
9.117860794067382812e-01
1.013566970825195312e+00
1.115216970443725586e+00
1.165838003158569336e+00
1.216696977615356445e+00
1.318197965621948242e+00
1.419836997985839844e+00
1.521342992782592773e+00
1.622445106506347656e+00
1.673046112060546875e+00
1.723731994628906250e+00
1.824821949005126953e+00
1.875416040420532227e+00
1.976432085037231445e+00
2.027069091796875000e+00
2.128554105758666992e+00
2.229738950729370117e+00
2.280478954315185547e+00
2.381622076034545898e+00
2.432254076004028320e+00
2.533385038375854492e+00
2.584074020385742188e+00
2.684978961944580078e+00
2.786545038223266602e+00
2.837496042251586914e+00
2.939234972000122070e+00
2.990056991577148438e+00
3.040633916854858398e+00
3.141711950302124023e+00
3.192471027374267578e+00
3.243575096130371094e+00
3.294599056243896484e+00
3.345566987991333008e+00
3.396472930908203125e+00
3.497466087341308594e+00
3.598464965820312500e+00
3.699631929397583008e+00
3.800765037536621094e+00
3.901917934417724609e+00
4.003159046173095703e+00
4.104159116744995117e+00
4.205686092376708984e+00
4.307029008865356445e+00
4.408422946929931641e+00
4.509582042694091797e+00
4.611091136932373047e+00
4.712614059448242188e+00
4.813659906387329102e+00
4.914611101150512695e+00
5.015588998794555664e+00
5.116704940795898438e+00
5.217729091644287109e+00
5.318897008895874023e+00
5.420186042785644531e+00
5.521270036697387695e+00
5.622350931167602539e+00
5.723535060882568359e+00
5.824556112289428711e+00
5.925512075424194336e+00
6.026673078536987305e+00
6.127728939056396484e+00
6.228905916213989258e+00
6.330138921737670898e+00
6.431086063385009766e+00
6.531992912292480469e+00
6.633127927780151367e+00
6.734833002090454102e+00
6.836461067199707031e+00
6.938076019287109375e+00
7.039180040359497070e+00
7.140654087066650391e+00
7.241795063018798828e+00
7.342895984649658203e+00
7.444724082946777344e+00
7.546283006668090820e+00
7.647433996200561523e+00
7.748737096786499023e+00
7.849743127822875977e+00
7.950838088989257812e+00
8.051894903182983398e+00
8.153034925460815430e+00
8.254275083541870117e+00
8.355392932891845703e+00
8.456510066986083984e+00
8.557915925979614258e+00
8.659286022186279297e+00
8.760350942611694336e+00
8.861442089080810547e+00
8.962528944015502930e+00
9.063827991485595703e+00
9.165022134780883789e+00
9.266025066375732422e+00
9.367064952850341797e+00
9.467973947525024414e+00
9.568947076797485352e+00
9.669842958450317383e+00
9.771157979965209961e+00
9.872601032257080078e+00
9.974015951156616211e+00
1.007545900344848633e+01
1.017673492431640625e+01
1.027783703804016113e+01
1.037934803962707520e+01
1.048033308982849121e+01
1.058158707618713379e+01
1.068258500099182129e+01
1.078365302085876465e+01
1.088480591773986816e+01
1.098576712608337402e+01
1.108679509162902832e+01
1.118793392181396484e+01
1.128884911537170410e+01
1.138991212844848633e+01
1.149134397506713867e+01
1.159267807006835938e+01
1.169380998611450195e+01
1.179478096961975098e+01
1.189609003067016602e+01
1.199711298942565918e+01
1.209824705123901367e+01
1.219938111305236816e+01
1.230030703544616699e+01
1.240129494667053223e+01
1.250235891342163086e+01
1.260361099243164062e+01
1.270487403869628906e+01
1.280609107017517090e+01
1.290740203857421875e+01
