0,-0.000407858,2.85262e-06,0.00417075,0.00351055
0.005,-0.000828294,6.98937e-05,-0.103341,-0.0527246
0.01,-0.000417682,4.20882e-06,0.00160496,0.00212947
0.015,-0.000598795,3.29562e-05,-0.0447864,-0.0221256
0.02,-0.000482798,1.42701e-05,-0.0151553,-0.0066829
0.025,0.000117231,-8.14454e-05,0.138565,0.0734726
0.03,-0.000562394,2.68899e-05,-0.0354718,-0.0173698
0.035,-0.000446122,8.26062e-06,-0.00570938,-0.00186487
0.04,-0.000348901,-7.3037e-06,0.0192044,0.0110979
0.045,-0.000335486,-9.48739e-06,0.0226506,0.0128699
0.05,-0.000411828,2.63206e-06,0.00307992,0.00264996
0.055,-0.000519149,1.96541e-05,-0.0244595,-0.011718
0.06,-0.000469905,1.1712e-05,-0.0118547,-0.00517408
0.065,-0.000503204,1.68972e-05,-0.0204348,-0.00966741
0.07,-0.000364383,-5.30763e-06,0.0151964,0.00883964
0.075,-0.000384963,-2.12014e-06,0.00991239,0.00605246
0.08,-0.000465227,1.05478e-05,-0.0107272,-0.00471519
0.085,-0.000489966,1.43536e-05,-0.0171232,-0.00807333
0.09,-0.000277985,-1.94558e-05,0.0374028,0.0202179
0.095,-0.000769157,5.84621e-05,-0.089086,-0.0455089
0.1,-0.000320099,-1.30903e-05,0.0265053,0.0144499
0.105,-0.00028588,-1.86373e-05,0.0353589,0.0189806
0.11,-0.000380618,-3.69038e-06,0.0109523,0.00626809
0.115,-0.000368264,-5.75416e-06,0.014142,0.00787877
0.12,-0.000414585,1.5003e-06,0.00218611,0.00163944
0.125,-0.000459822,8.56684e-06,-0.00951332,-0.00446427
0.13,-0.00049861,1.45849e-05,-0.0195754,-0.00971999
0.135,-0.000270288,-2.17587e-05,0.0394358,0.0208064
0.14,-0.000205005,-3.21667e-05,0.0563474,0.0295355
0.145,-0.00037585,-5.08977e-06,0.0121958,0.00664642
0.15,-0.000450103,6.64201e-06,-0.00700952,-0.00331932
0.155,-0.000471179,9.91889e-06,-0.0124777,-0.00617289
0.16,-0.000461202,8.25695e-06,-0.00991711,-0.00487248
0.165,-0.000380589,-4.60218e-06,0.0109394,0.00589952
0.17,-0.000394195,-2.50586e-06,0.00741629,0.00405134
0.175,-0.000355611,-8.67541e-06,0.01741,0.00920423
0.18,-0.000510753,1.58634e-05,-0.0227884,-0.0116254
0.185,-0.00048291,1.13576e-05,-0.0156059,-0.00793659
0.19,-0.000434543,3.59486e-06,-0.00308979,-0.00149212
0.195,-0.000472716,9.54397e-06,-0.0130157,-0.00666349
0.2,-0.000387185,-4.11391e-06,0.00916378,0.00477436
0.205,-0.000361196,-8.31542e-06,0.0159138,0.00823329
