1.68383812904,-79.08,0.729644536972,38.29,-0.0138440812007,2.07,-1.22724145513E-06,,1.28245,0,87.937416,,,0.488281,-5.8E-06,9.3E-05
1.7147591114,-79.25,0.721936941147,37.05,-0.0138724148273,2.07,-1.47085347635E-06,,1.222973,0,88.739815,,,0.48097,-5E-06,0.000439
1.74582910538,-79.43,0.71358525753,35.82,-0.0138916261494,2.07,-1.72091836248E-06,,1.169943,0,89.342125,,,0.475287,-4.2E-06,0.000759
1.77673101425,-79.6,0.703531801701,34.68,-0.013891948387,2.07,-1.97809731617E-06,,1.123348,0,89.74437,,,0.47122,-3.6E-06,0.001084
1.8077750206,-79.69,0.695492565632,33.54,-0.0138800693676,2.07,-2.24047653319E-06,,1.084279,0,89.946571,,,0.468761,-3.6E-06,0.001378
1.83871603012,-79.87,0.687359690666,32.31,-0.0138559024781,2.07,-2.50869561569E-06,,1.76223,0,89.908989,,,0.453808,-0.000284,0.000229
1.8698451519,-80.04,0.679135859013,31.16,-0.0138193424791,2.07,-2.78255038211E-06,,2.0272,0,89.690025,,,0.478479,0.000265,-0.005918
1.90070414543,-80.13,0.670795857906,30.02,-0.0132285933942,2.07,-3.06277752316E-06,,2.111662,0,89.282188,,,0.475217,6.9E-05,-0.007003
1.9327352047,-80.4,0.662397861481,28.79,-0.0137083688751,2.07,-3.34730907525E-06,,2.140827,0,88.679626,,,0.475694,-5.7E-05,-0.007071
1.96391701698,-80.48,0.639149308205,27.47,-0.0155147807673,2.07,-5.60212583878E-06,,2.159064,0,87.879456,,,0.481234,-1.6E-05,-0.00696
1.99480319023,-80.57,0.630447089672,25.8,-0.0147446561605,2.07,-4.24975632995E-06,,2.176126,0,86.880157,,,0.488702,1.5E-06,-0.006832
2.02592515945,-80.75,0.621203541756,24.04,-0.0142204305157,2.07,-3.31915089191E-06,,2.194881,0,85.681114,,,0.497555,-2.8E-06,-0.006736
2.05681204796,-80.92,0.608882009983,22.46,-0.013139333576,2.07,-2.76709238278E-06,,2.216997,0,84.282227,,,0.50805,-5E-06,-0.006608
2.14301514626,-81.27,0.584479391575,18.68,-0.0106593761593,2.07,-2.85804026134E-06,,2.243034,0,82.683418,,,0.520191,-5E-06,-0.006475
2.17399907112,-81.45,0.575522601604,17.36,-0.00924642570317,2.07,-3.58912507181E-06,,2.273155,0,80.88475,,,0.533906,-5.4E-06,-0.006292
2.20605707169,-81.63,0.564323365688,16.22,-0.00799519009888,2.07,-4.36111122326E-06,,2.307333,0,78.947495,,,0.548888,-5.6E-06,-0.010171
2.23765301704,-81.8,0.555751144886,15.08,-0.00647163530812,2.07,-5.2834611779E-06,,2.344913,0,76.962357,,,0.564575,-4.7E-06,-0.015176
2.26879620552,-81.98,0.547392308712,13.85,-0.00546612497419,2.07,-6.68517623126E-06,,2.384269,0,74.96611,,,0.580456,-2.8E-06,-0.016212
2.32120108604,-82.42,0.533988416195,12,-0.0034389719367,2.07,-8.57666600496E-06,,2.424212,0,72.967407,,,0.596215,-2E-06,-0.016066
2.36205720901,-82.86,0.52386367321,10.68,-0.00136638968252,2.07,-9.72052657744E-06,,2.464168,0,70.967781,,,0.611796,-1.7E-06,-0.015858
2.3937292099,-83.21,0.517169892788,9.63,-0.000407726271078,2.07,-1.11808385554E-05,,2.503934,0,68.967865,,,0.627198,-1.3E-06,-0.015673
2.42468309402,-83.38,0.510318934917,8.66,0.000499281799421,2.07,-1.21726116049E-05,,2.543358,0,66.96785,,,0.642399,-1E-06,-0.015418
2.45578503609,-83.56,0.503315508366,7.69,0.00160853448324,2.07,-1.30359112518E-05,,2.582344,0,64.967789,,,0.657396,-5.6E-07,-0.015163
2.48666000366,-83.65,0.495336294174,6.73,0.00289060361683,2.07,-1.37347633427E-05,,2.620839,0,62.967747,,,0.672161,-4.5E-08,-0.014872
2.51770710945,-83.74,0.490438759327,5.85,0.00353231001645,2.07,-1.42264289025E-05,,2.65872,0,60.96769,,,0.686673,3E-07,-0.014558
2.54979109764,-83.91,0.485486358404,5.14,0.00460490304977,2.07,-1.44755322253E-05,,2.695917,1.4E-05,58.967648,,,0.700919,7.5E-07,-0.014219
2.58090901375,-84,0.481035768986,4.44,0.00555365066975,2.07,-1.44434779941E-05,,2.732404,1.4E-05,56.96767,,,0.714881,1E-06,-0.013861
2.61227416992,-84.44,0.477145969868,3.74,0.00587534578517,2.07,-1.3897959434E-05,,2.768044,1.4E-05,54.967655,,,0.728542,1.3E-06,-0.013476
2.65146517754,-84.44,0.473399579525,3.12,0.00593355949968,2.07,-1.26958912006E-05,,2.802836,0,52.967667,,,0.741885,1.7E-06,-0.013074
2.68793320656,-84.44,0.469654023647,2.59,0.00628049392253,2.07,-1.13039641292E-05,,2.836687,0,50.967651,,,0.754895,2.2E-06,-0.012666
2.71871614456,-84.44,0.468015402555,2.15,0.00591250369325,2.07,-9.45783540374E-06,,2.869485,0,48.967648,,,0.767548,2.3E-06,-0.01222
2.74975800514,-84.44,0.467599898577,1.8,0.00587965175509,2.07,-7.11564644007E-06,,2.901191,0,46.967632,,,0.779841,2.5E-06,-0.011762
2.78116416931,-84.44,0.467354208231,1.45,0.00508160097525,2.07,-4.22890298069E-06,,2.931763,0,44.967628,,,0.791753,3E-06,-0.011303
2.81296014786,-84.53,0.467850774527,1.27,0.00459223333746,2.07,-7.78643880039E-07,,2.961106,1.4E-05,42.967613,,,0.803272,3E-06,-0.010825
2.84477615356,-84.44,0.469116836786,1.1,0.00331196142361,2.07,4.77735011373E-06,,2.989082,0,40.967651,,,0.814371,3.2E-06,-0.010327
2.87568616867,-84.44,0.471181601286,1.1,0.00172772398219,2.07,9.72799898591E-06,,3.015788,0,38.967651,,,0.82506,3.5E-06,-0.009834
2.90864801407,-84.53,0.475239545107,1.1,-0.000191292259842,2.07,1.53621949721E-05,,3.040964,0,36.967636,,,0.835304,3.3E-06,-0.009323
2.93967413902,-84.53,0.479284614325,1.1,-0.00186608592048,2.07,2.17333290493E-05,,3.064651,0,34.967548,,,0.845103,3.6E-06,-0.008808
2.97070002556,-84.53,0.482711732388,1.1,-0.000767164397985,2.07,-7.70216774981E-06,,3.086726,0,32.967506,,,0.854443,3.7E-06,-0.008298
3.00156712532,-84.53,0.48782068491,1.27,-0.00120278494433,2.07,-7.08508241587E-06,,3.107149,0,30.967422,,,0.863303,3.6E-06,-0.007778
3.03272414207,-84.53,0.493352144957,1.63,-0.00238515902311,2.07,-6.33910667602E-06,,3.125782,1.4E-05,28.967365,,,0.871692,3.7E-06,-0.007258
3.07144212723,-84.53,0.501365423203,2.24,-0.00308660184965,2.07,-5.67005099583E-06,,3.142488,-1.4E-05,26.967295,,,0.879584,3.5E-06,-0.006731
3.11352515221,-84.53,0.510074496269,3.03,-0.00418359041214,2.07,-5.07466074851E-06,,3.157296,1.4E-05,24.967169,,,0.886979,3.7E-06,-0.006225
3.19298815727,-84.53,0.529251754284,4.97,-0.00649248529226,2.07,-4.0721579353E-06,,3.169959,0,22.967045,,,0.893856,3.5E-06,-0.005709
3.22762799263,-84.53,0.539594948292,5.85,-0.007095544599,2.07,-3.75335298486E-06,,3.18045,-1.4E-05,20.966946,,,0.90021,3.4E-06,-0.005201
3.2638220787,-84.53,0.547637403011,6.99,-0.00823817867786,2.07,-3.46110618921E-06,,3.188674,1.4E-05,18.96678,,,0.906046,3.3E-06,-0.004694
3.29510116577,-84.53,0.556464970112,8.04,-0.00883386190981,2.07,-3.10712448481E-06,,3.194493,1.4E-05,16.9666,,,0.911348,3.5E-06,-0.004209
3.32671999931,-84.44,0.564372241497,9.1,-0.0101458355784,2.07,-2.86611884803E-06,,3.19784,1.4E-05,14.96642,,,0.916108,3.2E-06,-0.003714
3.35778403282,-84.09,0.575888514519,10.15,-0.0107007138431,2.07,-2.64241111836E-06,,3.198509,1.4E-05,12.966227,,,0.920326,3.5E-06,-0.003234
3.38870215416,-84,0.58471006155,11.21,-0.0112314829603,2.07,-2.43255135501E-06,,3.19646,1.4E-05,10.966046,,,0.92399,3.2E-06,-0.002772
3.4196600914,-84,0.593606889248,12.26,-0.0122705856338,2.07,-2.23515075959E-06,,3.192007,1.4E-05,9.029647,,,0.926965,1.2E-06,-0.006845
3.45075106621,-84,0.602582097054,13.49,-0.0127313416451,2.07,-1.98541397367E-06,,3.185942,0,7.246408,,,0.929285,-1.3E-06,-0.011834
3.489975214,-84,0.614656925201,15.08,-0.013821516186,2.07,-1.7444410787E-06,,3.178852,1.4E-05,5.653129,,,0.931036,-2.2E-06,-0.012592
3.53153204918,-83.91,0.626734495163,16.66,-0.0142802949995,2.07,-1.50683922584E-06,,3.170984,2.7E-05,4.257913,,,0.932265,-2.5E-06,-0.01216
3.56780600548,-83.91,0.638783991337,17.98,-0.015179052949,2.07,-1.3264957488E-06,,3.162938,1.4E-05,3.061783,,,0.933074,-2.6E-06,-0.011895
3.59873509407,-83.91,0.64779573679,19.21,-0.0153730455786,2.07,-1.14060048872E-06,,3.155192,1.4E-05,2.065108,,,0.933535,-3.1E-06,-0.011823
3.62964510918,-83.74,0.656701564789,20.44,-0.0160377919674,2.07,-9.47607077251E-07,,3.148267,2.7E-05,1.26827,,,0.933793,-3.4E-06,-0.011665
3.66068410873,-83.65,0.665505826473,21.67,-0.0160855408758,2.07,-7.44133103581E-07,,3.142734,1.4E-05,0.671968,,,0.933921,-4.5E-06,-0.011336
3.69159722328,-83.38,0.674211502075,22.9,-0.016593515873,2.07,-5.26655639987E-07,,3.138855,1.4E-05,0.275475,,,0.933966,-4.7E-06,-0.011314
3.7226190567,-83.21,0.682734847069,24.04,-0.0164734199643,2.07,-2.93835000775E-07,,4.756763,0,0.238046,,,0.658808,-0.00532,-0.024161
3.7535340786,-83.03,0.691079497337,25.27,-0.0168027617037,2.07,-4.21987351729E-08,,6.307762,2.7E-05,0.262266,,,1.049701,0.002361,0.002591
3.78485417366,-82.77,0.699246287346,26.42,-0.0164918061346,2.07,2.31979356613E-07,,7.083398,2.7E-05,0.264943,,,1.024565,0.001882,0.0026
3.81565713882,-82.59,0.707155406475,27.65,-0.0160786546767,2.07,6.35847754893E-07,,7.606222,0,0.25717,,,0.929048,-8E-06,-0.000917
3.84668016434,-82.59,0.71480846405,28.88,-0.0160983521491,2.07,9.69278517005E-07,,8.3076,0,0.250927,,,0.891181,-0.000697,-0.001087
3.87770414352,-82.51,0.72217977047,30.02,-0.0152216553688,2.07,1.33590219775E-06,,9.280711,2.7E-05,0.245941,,,0.891378,-0.000628,-0.00067
3.9097161293,-82.42,0.731548309326,31.08,-0.0144245745614,2.07,1.73499211087E-06,,10.485229,0,0.240873,,,0.896176,-0.00047,-0.000638
3.94065308571,-82.33,0.738161206245,32.13,-0.0145834488794,2.07,2.17049637286E-06,,11.886879,2.7E-05,0.235532,,,0.895044,-0.000416,-0.00072
3.97165513039,-82.24,0.759703338146,33.27,-0.0124992914498,2.07,2.18105174099E-06,,13.478614,2.7E-05,0.230136,,,0.889688,-0.000422,-0.000786
4.00279307365,-82.15,0.766926288605,34.95,-0.0122455917299,2.07,2.36322784986E-06,,15.26337,1.4E-05,0.224768,,,0.882601,-0.000432,-0.000831
4.03483009338,-81.98,0.774000942707,36.88,-0.0119879897684,2.07,2.58175873569E-06,,17.193035,1.4E-05,0.219522,,,0.882824,-0.00027,-0.000845
4.06674814224,-81.89,0.780949473381,38.73,-0.0117259211838,2.07,2.72876536656E-06,,19.174459,1.4E-05,0.214359,,,0.885728,-2.9E-05,-0.000863
4.09776902199,-81.8,0.787792503834,40.22,-0.0113691287115,2.07,2.86236286229E-06,,21.152166,2.7E-05,0.209127,,,0.879091,4.7E-05,-0.000904
4.12884020805,-81.71,0.796683371067,41.45,-0.0110976994038,2.07,2.9822479064E-06,,23.116802,1.4E-05,0.203867,,,0.866776,3.2E-05,-0.000963
4.15957307816,-81.63,0.803197085857,42.59,-0.0108227226883,2.07,3.08946982841E-06,,25.074348,2.7E-05,0.198567,,,0.853092,1.2E-05,-0.001003
4.19161009789,-81.54,0.809597253799,43.74,-0.0105435373262,2.07,3.18490947393E-06,,27.028889,1.4E-05,0.193376,,,0.839141,6E-06,-0.001022
4.27208805084,-81.19,0.825412213802,46.81,-0.00978759303689,2.07,3.38390009347E-06,,28.981068,2.7E-05,0.188144,,,0.824608,7.5E-06,-0.001044
4.3036429882,-81.1,0.83182144165,48.04,-0.00949871726334,2.07,3.43987244378E-06,,30.930416,2.7E-05,0.182885,,,0.809155,8.7E-06,-0.001068
4.33480620384,-81.01,0.837545394897,49.19,-0.00920880679041,2.07,3.48628714164E-06,,32.876637,4.1E-05,0.177681,,,0.792742,8.9E-06,-0.001083
4.3656270504,-80.84,0.843123674393,50.33,-0.00891717895865,2.07,3.53462587555E-06,,34.819813,1.4E-05,0.172449,,,0.775418,8.6E-06,-0.001092
4.39686799049,-80.66,0.848571956158,51.47,-0.00852516666055,2.07,3.56155260306E-06,,36.760105,1.4E-05,0.167217,,,0.757243,8.2E-06,-0.001101
4.42971014977,-80.57,0.85557860136,52.7,-0.00823060050607,2.07,3.58096576747E-06,,38.697502,1.4E-05,0.162026,,,0.738238,7.9E-06,-0.001105
4.46057510376,-80.48,0.860656201839,53.85,-0.00793523527682,2.07,3.59354999091E-06,,40.63221,1.4E-05,0.156807,,,0.718425,7.6E-06,-0.0011
4.49162507057,-80.4,0.865595519543,55.08,-0.00763835618272,2.07,3.59989985554E-06,,42.564224,2.7E-05,0.15163,,,0.697832,7.4E-06,-0.001102
4.52377510071,-80.22,0.870361983776,56.31,-0.00734221376479,2.07,3.60055855708E-06,,44.49371,4.1E-05,0.146439,,,0.676487,7.1E-06,-0.001091
4.55558419228,-80.04,0.874970138073,57.45,-0.00704609509557,2.07,3.59361047231E-06,,46.420712,1.4E-05,0.141235,,,0.65441,6.8E-06,-0.001076
4.58650803566,-79.78,0.878891170025,58.59,-0.00674929097295,2.07,3.58331362804E-06,,48.34531,1.4E-05,0.136057,,,0.631631,6.6E-06,-0.001063
4.61751008034,-79.6,0.883717775345,59.65,-0.00635580951348,2.07,3.56930058842E-06,,50.267612,1.4E-05,0.130894,,,0.608173,6.3E-06,-0.001043
4.64864110947,-79.43,0.889175713062,60.79,-0.00606175931171,2.07,3.55215433956E-06,,52.187714,1.4E-05,0.12573,,,0.584071,6E-06,-0.001016
4.68094420433,-79.16,0.893087506294,62.11,-0.00576795218512,2.07,3.52535562342E-06,,54.105713,1.4E-05,0.120539,,,0.559353,5.9E-06,-0.000993
4.72521710396,-78.9,0.898022592068,63.96,-0.0052833519876,2.07,3.4954698549E-06,,56.021664,-1.4E-05,0.115389,,,0.53404,5.5E-06,-0.00096
4.76335215569,-78.81,0.902652978897,65.27,-0.00499510858208,2.07,3.47182026417E-06,,57.935715,1.4E-05,0.110198,,,0.508162,5.2E-06,-0.000923
4.79664111137,-78.81,0.905933618546,66.51,-0.00470813922584,2.07,3.43966962646E-06,,59.847923,2.7E-05,0.104994,,,0.481759,5.1E-06,-0.000888
4.82764410973,-78.73,0.909027040005,67.74,-0.00433072261512,2.07,3.41596955877E-06,,61.758408,1.4E-05,0.099803,,,0.454845,4.6E-06,-0.000847
4.86194419861,-78.73,0.91287446022,68.97,-0.00405096774921,2.07,3.39322082255E-06,,63.667282,1.4E-05,0.094639,,,0.427458,4.4E-06,-0.000802
4.89569306374,-78.64,0.915558099747,70.29,-0.00377343432046,2.07,3.36531093126E-06,,65.574623,-1.4E-05,0.089448,,,0.399632,4.1E-06,-0.000748
4.92761421204,-78.55,0.918050050735,71.43,-0.00350024411455,2.07,3.34705691785E-06,,67.48056,-1.4E-05,0.084312,,,0.371388,3.9E-06,-0.000702
4.95861411095,-78.46,0.932347416878,72.75,-0.00964419357479,2.07,0.000128598112497,,69.385185,-2.7E-05,0.079107,,,0.34276,3.6E-06,-0.000641
4.99154520035,-78.46,0.930465817451,74.59,-0.011557999067,2.07,6.75361225149E-05,,71.288567,-1.4E-05,0.073903,,,0.313783,3.5E-06,-0.000585
5.02262210846,-78.55,0.929420650005,76.26,-0.0141626782715,2.07,1.39829198815E-05,,73.190849,0,0.068725,,,0.284475,3.2E-06,-0.000522
5.05351400375,-78.55,0.928096115589,78.11,-0.0153231024742,2.07,-3.27322377416E-05,,75.092094,0,0.063534,,,0.254881,2.9E-06,-0.000454
5.08466815948,-78.55,0.927004337311,79.78,-0.0170719716698,2.07,-8.52867597132E-05,,76.992485,1.4E-05,0.058371,,,0.225025,2.7E-06,-0.000385
5.12323117256,-78.55,0.925876140594,81.27,-0.0182647816837,2.07,-0.000127431034343,,78.89209,0,0.05318,,,0.19494,2.4E-06,-0.000309
5.16430020332,-78.55,0.925059437752,82.51,-0.0182876307517,2.07,-0.000160460665938,,80.774803,0,0.048112,,,0.167441,5.4E-05,-0.000215
5.19988322258,-78.55,0.923950016499,83.47,-0.0181003864855,2.07,-0.0001797851437,,82.55307,0,0.043454,,,0.151451,0.000315,-4.2E-05
5.23258399963,-78.46,0.924734950066,84,-0.0180946700275,2.07,-0.00019500592316,,84.152771,-2.7E-05,0.038891,,,0.130966,0.000445,0.000145
5.26386809349,-78.55,0.924516677856,84.53,-0.0178816467524,2.07,-0.000206578319194,,85.552666,-2.7E-05,0.034083,,,0.106921,0.000446,0.000162
5.34368300438,-78.46,0.924125730991,85.93,-0.0164648331702,2.07,-0.000223073278903,,86.757034,0,0.029247,,,0.084616,0.000422,0.000187
5.37473702431,-78.46,0.924518346786,86.46,-0.015137870796,2.07,-0.000225161027629,,87.771263,1.4E-05,0.024493,,,0.066058,0.000412,0.000267
5.40553402901,-78.29,0.92378526926,87.08,-0.0142445899546,2.07,-0.000225717958529,,88.59668,0,0.019767,,,0.051064,0.000413,0.000349
5.43690705299,-78.2,0.924067854881,87.69,-0.012391093187,2.07,-0.000224502553465,,89.232735,2.7E-05,0.015095,,,0.039213,0.000415,0.00042
5.48115706444,-77.93,0.923412621021,88.22,-0.0100787775591,2.07,-0.000222810718697,,89.679062,4.1E-05,0.010423,,,0.030368,0.000415,0.000479
5.52805900574,-77.67,0.922620117664,88.48,-0.00916824862361,2.07,-0.000221658847295,,89.935616,1.4E-05,0.005765,,,0.024575,0.000415,0.000531
5.56075406075,-77.41,0.921521306038,88.66,-0.00700817676261,2.07,-0.000221795809921,,89.987389,-0.065146,0.006352,,,0.024674,0.000561,0.000202
5.5925052166,-77.23,0.920455276966,88.66,-0.0059623667039,2.07,-0.00022330408683,,89.959465,-0.283234,0.006639,,,0.002963,0.000267,0.000566
5.62651801109,-76.79,0.919700860977,88.75,-0.00497681368142,2.07,-0.000228222052101,,89.940262,-0.684918,0.006229,,,-0.002554,0.000201,0.000277
5.65740704536,-76.44,0.9181458354,88.84,-0.0040699550882,2.07,-0.000234709586948,,89.938812,-1.280906,0.006243,,,-0.000714,0.000254,0.000399
5.68863201141,-76.18,0.916299045086,88.92,-0.00301883742213,2.07,-0.000244063907303,,89.942444,-2.074916,0.006366,,,0.000965,0.000293,0.000499
5.72058415413,-75.82,0.913355469704,89.01,-0.00184002006426,2.07,-0.000261809444055,,89.944771,-3.068244,0.006325,,,0.00125,0.000301,0.000484
5.76682710648,-75.3,0.909796833992,89.01,-0.00112645921763,2.07,-0.000286641879939,,89.945694,-4.261301,0.006202,,,0.001043,0.000298,0.000458
5.80818915367,-74.77,0.905550003052,89.01,-0.000386487692595,2.07,-0.000319519429468,,89.946312,-5.654276,0.006106,,,0.000895,0.000296,0.000455
5.84070110321,-74.33,0.901115715504,89.01,-0.000489850179292,2.07,-0.000350140267983,,89.94709,-7.247227,0.005983,,,0.000867,0.000295,0.00046
