8.865999999999999659e+01,7.500000000000000000e-01,-9.200000000000000400e-01
8.962999999999999545e+01,8.399999999999999689e-01,-6.600000000000000311e-01
9.042000000000000171e+01,7.500000000000000000e-01,-5.699999999999999512e-01
9.059000000000000341e+01,5.699999999999999512e-01,-5.699999999999999512e-01
9.051000000000000512e+01,6.600000000000000311e-01,-5.699999999999999512e-01
9.015000000000000568e+01,7.500000000000000000e-01,-4.799999999999999822e-01
8.998000000000000398e+01,1.189999999999999947e+00,-3.099999999999999978e-01
8.998000000000000398e+01,1.189999999999999947e+00,-1.300000000000000044e-01
9.023999999999999488e+01,1.189999999999999947e+00,2.200000000000000011e-01
9.059000000000000341e+01,1.270000000000000018e+00,4.799999999999999822e-01
9.095000000000000284e+01,1.270000000000000018e+00,8.399999999999999689e-01
9.120999999999999375e+01,1.360000000000000098e+00,1.189999999999999947e+00
9.137999999999999545e+01,1.540000000000000036e+00,1.360000000000000098e+00
9.137999999999999545e+01,1.629999999999999893e+00,1.449999999999999956e+00
9.137999999999999545e+01,1.709999999999999964e+00,1.540000000000000036e+00
9.137999999999999545e+01,1.889999999999999902e+00,1.540000000000000036e+00
9.129999999999999716e+01,1.800000000000000044e+00,1.629999999999999893e+00
9.112000000000000455e+01,1.360000000000000098e+00,1.540000000000000036e+00
9.032999999999999829e+01,1.360000000000000098e+00,1.540000000000000036e+00
8.918999999999999773e+01,1.189999999999999947e+00,1.360000000000000098e+00
8.759999999999999432e+01,9.200000000000000400e-01,9.200000000000000400e-01
8.576000000000000512e+01,5.699999999999999512e-01,4.000000000000000083e-02
8.356000000000000227e+01,-4.000000000000000083e-02,-1.100000000000000089e+00
8.109999999999999432e+01,-1.189999999999999947e+00,-2.069999999999999840e+00
7.679000000000000625e+01,-4.440000000000000391e+00,-2.149999999999999911e+00
7.432999999999999829e+01,-6.019999999999999574e+00,-1.889999999999999902e+00
7.231000000000000227e+01,-7.080000000000000071e+00,-1.889999999999999902e+00
7.064000000000000057e+01,-8.400000000000000355e+00,-1.889999999999999902e+00
6.923000000000000398e+01,-9.269999999999999574e+00,-1.800000000000000044e+00
6.790999999999999659e+01,-1.007000000000000028e+01,-1.540000000000000036e+00
6.659000000000000341e+01,-1.085999999999999943e+01,-1.189999999999999947e+00
6.545000000000000284e+01,-1.138000000000000078e+01,-8.399999999999999689e-01
6.431000000000000227e+01,-1.191000000000000014e+01,-5.699999999999999512e-01
6.334000000000000341e+01,-1.234999999999999964e+01,-3.099999999999999978e-01
6.281000000000000227e+01,-1.278999999999999915e+01,-1.300000000000000044e-01
6.236999999999999744e+01,-1.323000000000000043e+01,-1.300000000000000044e-01
6.220000000000000284e+01,-1.366999999999999993e+01,-1.300000000000000044e-01
6.220000000000000284e+01,-1.419999999999999929e+01,-1.300000000000000044e-01
6.220000000000000284e+01,-1.473000000000000043e+01,-1.300000000000000044e-01
6.220000000000000284e+01,-1.533999999999999986e+01,-2.200000000000000011e-01
6.220000000000000284e+01,-1.596000000000000085e+01,-6.600000000000000311e-01
6.220000000000000284e+01,-1.675000000000000000e+01,-1.540000000000000036e+00
6.236999999999999744e+01,-1.762999999999999901e+01,-2.680000000000000160e+00
6.307999999999999829e+01,-1.876999999999999957e+01,-4.000000000000000000e+00
6.421999999999999886e+01,-2.000000000000000000e+01,-5.410000000000000142e+00
6.570999999999999375e+01,-2.148999999999999844e+01,-7.080000000000000071e+00
6.615000000000000568e+01,-2.289999999999999858e+01,-8.750000000000000000e+00
6.668000000000000682e+01,-2.325000000000000000e+01,-9.449999999999999289e+00
6.720999999999999375e+01,-2.396000000000000085e+01,-1.007000000000000028e+01
6.765000000000000568e+01,-2.421999999999999886e+01,-1.024000000000000021e+01
6.790999999999999659e+01,-2.448000000000000043e+01,-1.067999999999999972e+01
6.809000000000000341e+01,-2.475000000000000000e+01,-1.111999999999999922e+01
6.809000000000000341e+01,-2.483999999999999986e+01,-1.147000000000000064e+01
6.809000000000000341e+01,-2.492000000000000171e+01,-1.147000000000000064e+01
6.809000000000000341e+01,-2.492000000000000171e+01,-1.147000000000000064e+01
6.800000000000000000e+01,-2.492000000000000171e+01,-1.147000000000000064e+01
6.765000000000000568e+01,-2.492000000000000171e+01,-1.147000000000000064e+01
6.712000000000000455e+01,-2.492000000000000171e+01,-1.147000000000000064e+01
6.651000000000000512e+01,-2.483999999999999986e+01,-1.147000000000000064e+01
6.579999999999999716e+01,-2.457000000000000028e+01,-1.147000000000000064e+01
6.509999999999999432e+01,-2.421999999999999886e+01,-1.147000000000000064e+01
6.448000000000000398e+01,-2.378000000000000114e+01,-1.147000000000000064e+01
6.360000000000000142e+01,-2.325000000000000000e+01,-1.138000000000000078e+01
6.264000000000000057e+01,-2.237000000000000099e+01,-1.138000000000000078e+01
6.175999999999999801e+01,-2.157999999999999829e+01,-1.138000000000000078e+01
6.088000000000000256e+01,-2.078999999999999915e+01,-1.138000000000000078e+01
5.982000000000000028e+01,-1.982000000000000028e+01,-1.138000000000000078e+01
5.895000000000000284e+01,-1.867999999999999972e+01,-1.138000000000000078e+01
5.885999999999999943e+01,-1.876999999999999957e+01,-1.130000000000000071e+01
5.956000000000000227e+01,-1.930000000000000071e+01,-1.130000000000000071e+01
6.025999999999999801e+01,-1.991000000000000014e+01,-1.130000000000000071e+01
6.096999999999999886e+01,-2.026000000000000156e+01,-1.147000000000000064e+01
6.088000000000000256e+01,-2.035000000000000142e+01,-1.138000000000000078e+01
6.088000000000000256e+01,-2.053000000000000114e+01,-1.138000000000000078e+01
6.114000000000000057e+01,-2.078999999999999915e+01,-1.130000000000000071e+01
6.149000000000000199e+01,-2.096999999999999886e+01,-1.138000000000000078e+01
6.175999999999999801e+01,-2.105000000000000071e+01,-1.138000000000000078e+01
6.192999999999999972e+01,-2.123000000000000043e+01,-1.138000000000000078e+01
6.220000000000000284e+01,-2.132000000000000028e+01,-1.130000000000000071e+01
6.246000000000000085e+01,-2.132000000000000028e+01,-1.130000000000000071e+01
6.299000000000000199e+01,-2.141000000000000014e+01,-1.138000000000000078e+01
6.334000000000000341e+01,-2.148999999999999844e+01,-1.138000000000000078e+01
6.368999999999999773e+01,-2.157999999999999829e+01,-1.138000000000000078e+01
6.396000000000000085e+01,-2.157999999999999829e+01,-1.138000000000000078e+01
6.421999999999999886e+01,-2.157999999999999829e+01,-1.138000000000000078e+01
6.448000000000000398e+01,-2.148999999999999844e+01,-1.138000000000000078e+01
6.475000000000000000e+01,-2.157999999999999829e+01,-1.138000000000000078e+01
6.501000000000000512e+01,-2.157999999999999829e+01,-1.130000000000000071e+01
6.526999999999999602e+01,-2.148999999999999844e+01,-1.130000000000000071e+01
6.554000000000000625e+01,-2.148999999999999844e+01,-1.138000000000000078e+01
6.562999999999999545e+01,-2.148999999999999844e+01,-1.138000000000000078e+01
6.615000000000000568e+01,-2.148999999999999844e+01,-1.138000000000000078e+01
6.651000000000000512e+01,-2.185000000000000142e+01,-1.130000000000000071e+01
6.676999999999999602e+01,-2.201999999999999957e+01,-1.138000000000000078e+01
6.712000000000000455e+01,-2.210999999999999943e+01,-1.130000000000000071e+01
6.737999999999999545e+01,-2.210999999999999943e+01,-1.138000000000000078e+01
6.773999999999999488e+01,-2.210999999999999943e+01,-1.138000000000000078e+01
6.800000000000000000e+01,-2.210999999999999943e+01,-1.138000000000000078e+01
6.818000000000000682e+01,-2.201999999999999957e+01,-1.138000000000000078e+01
6.843999999999999773e+01,-2.201999999999999957e+01,-1.138000000000000078e+01
6.870000000000000284e+01,-2.185000000000000142e+01,-1.138000000000000078e+01
6.896999999999999886e+01,-2.167000000000000171e+01,-1.138000000000000078e+01
6.923000000000000398e+01,-2.141000000000000014e+01,-1.130000000000000071e+01
6.957999999999999829e+01,-2.123000000000000043e+01,-1.138000000000000078e+01
6.984999999999999432e+01,-2.105000000000000071e+01,-1.138000000000000078e+01
7.020000000000000284e+01,-2.087999999999999901e+01,-1.138000000000000078e+01
7.054999999999999716e+01,-2.062000000000000099e+01,-1.138000000000000078e+01
7.073000000000000398e+01,-2.044000000000000128e+01,-1.130000000000000071e+01
7.098999999999999488e+01,-2.017999999999999972e+01,-1.138000000000000078e+01
7.115999999999999659e+01,-2.000000000000000000e+01,-1.130000000000000071e+01
7.151999999999999602e+01,-1.982000000000000028e+01,-1.130000000000000071e+01
7.178000000000000114e+01,-1.973999999999999844e+01,-1.138000000000000078e+01
7.187000000000000455e+01,-2.017999999999999972e+01,-1.138000000000000078e+01
7.178000000000000114e+01,-2.062000000000000099e+01,-1.138000000000000078e+01
7.178000000000000114e+01,-2.105000000000000071e+01,-1.138000000000000078e+01
7.187000000000000455e+01,-2.141000000000000014e+01,-1.130000000000000071e+01
7.195999999999999375e+01,-2.176000000000000156e+01,-1.138000000000000078e+01
7.204000000000000625e+01,-2.228999999999999915e+01,-1.138000000000000078e+01
7.204000000000000625e+01,-2.237000000000000099e+01,-1.138000000000000078e+01
7.221999999999999886e+01,-2.246000000000000085e+01,-1.130000000000000071e+01
7.240000000000000568e+01,-2.273000000000000043e+01,-1.138000000000000078e+01
7.248000000000000398e+01,-2.280999999999999872e+01,-1.130000000000000071e+01
7.256999999999999318e+01,-2.289999999999999858e+01,-1.138000000000000078e+01
7.275000000000000000e+01,-2.289999999999999858e+01,-1.138000000000000078e+01
7.292000000000000171e+01,-2.298999999999999844e+01,-1.138000000000000078e+01
7.318999999999999773e+01,-2.298999999999999844e+01,-1.138000000000000078e+01
7.335999999999999943e+01,-2.298999999999999844e+01,-1.138000000000000078e+01
7.354000000000000625e+01,-2.298999999999999844e+01,-1.138000000000000078e+01
7.362999999999999545e+01,-2.298999999999999844e+01,-1.138000000000000078e+01
7.379999999999999716e+01,-2.298999999999999844e+01,-1.138000000000000078e+01
7.398000000000000398e+01,-2.289999999999999858e+01,-1.130000000000000071e+01
7.415000000000000568e+01,-2.289999999999999858e+01,-1.130000000000000071e+01
7.432999999999999829e+01,-2.289999999999999858e+01,-1.138000000000000078e+01
7.451000000000000512e+01,-2.280999999999999872e+01,-1.130000000000000071e+01
7.406999999999999318e+01,-2.289999999999999858e+01,-1.138000000000000078e+01
7.398000000000000398e+01,-2.289999999999999858e+01,-1.138000000000000078e+01
7.354000000000000625e+01,-2.289999999999999858e+01,-1.138000000000000078e+01
7.256999999999999318e+01,-2.298999999999999844e+01,-1.130000000000000071e+01
7.178000000000000114e+01,-2.316000000000000014e+01,-1.041999999999999993e+01
