9.53674316406e-07,-68.97,0.0,1.8,-0.000541495450307
0.0286500453949,-69.05,0.0,1.89,-0.000541495450307
0.0576419830322,-68.97,0.0,1.98,-0.000541494810022
0.0868649482727,-69.05,0.0,1.98,-0.000541495450307
0.11576795578,-69.05,0.0,1.98,0.0
0.151322841644,-68.97,0.0,1.98,-0.000541494810022
0.184303998947,-68.97,0.0,1.98,0.0
0.215927839279,-68.97,0.0,2.07,-0.000541495159268
0.244792938232,-68.97,0.0,1.98,0.0
0.273636817932,-68.97,0.0,2.07,0.0
0.302786827087,-68.97,0.0,2.15,-0.000541495275684
0.33623290062,-69.05,0.0,2.15,-0.000541495275684
0.369335889816,-68.97,0.0,2.15,-0.000541495217476
0.402329921722,-68.97,0.0,2.15,0.0
0.435611009598,-68.97,0.0,2.24,-0.000541495217476
0.469275951385,-68.97,0.0,2.24,0.0
0.502239942551,-68.97,0.0,2.24,0.0
0.535254001617,-68.97,0.0,2.24,0.0
0.56839799881,-68.97,0.0,2.24,0.0
0.602141857147,-68.97,0.0,2.24,0.0
0.635195016861,-68.97,0.0,2.24,0.0
0.668510913849,-68.97,0.0,2.24,0.0
0.701179027557,-68.97,0.0,2.24,0.0
0.734088897705,-68.97,0.0,2.24,0.0
0.767313957214,-69.05,0.0,2.24,0.0
0.800294876099,-69.05,0.0,2.24,0.0
0.834522008896,-68.97,0.0,2.24,0.0
0.868474006653,-68.97,0.0,2.24,0.000541495217476
0.901228904724,-68.97,0.0,2.24,0.0
0.934494018555,-69.05,0.0,2.24,0.000541495217476
0.968444824219,-68.97,0.0,2.24,0.000541495275684
0.998864889145,-68.97,-0.41207793355,2.33,-0.000541495159268
1.05122184753,-68.35,0.0227428004146,2.42,-0.000541495217476
1.08515501022,-68.62,0.0216598063707,2.33,0.0
1.11953401566,-69.23,0.0205768235028,2.42,0.0
1.15465593338,-69.58,0.0189523342997,2.42,0.0
1.1846909523,-69.76,0.0178693421185,2.42,0.0
1.21378898621,-69.76,0.0167863536626,2.42,-0.000541495159268
1.24704098701,-69.76,0.0157033652067,2.42,0.0
1.28070092201,-69.76,0.0140788732097,2.42,0.0
1.31466794014,-69.76,0.0129958903417,2.42,0.0
1.34580898285,-69.58,0.0119128869846,2.42,0.0
1.37470602989,-68.7,0.0108299143612,2.42,0.0
1.40364289284,-67.3,0.00974692124873,2.42,0.0
1.43263983727,-65.8,0.00866392720491,2.42,0.0
1.46272087097,-64.31,0.00758093362674,2.42,0.000541495159268
1.49629592896,-62.64,0.00595644349232,2.42,0.0
1.53022885323,-60.44,0.00487347086892,2.42,0.000541495159268
1.56432390213,-58.42,0.00379047752358,2.42,0.000541495450307
1.59632182121,-56.31,0.00216594501399,2.42,0.0
1.62949895859,-54.2,0.00108299357817,2.42,0.000541495275684
1.67075800896,-51.47,-0.000541496789083,2.42,0.0
1.70410704613,-49.27,-0.00216598715633,2.42,0.0
1.73709082603,-47.25,-0.0032489807345,2.42,0.0
1.7701728344,-45.23,-0.0037904351484,2.42,0.000541495217476
1.80312085152,-43.12,-0.00541496789083,2.33,0.0
1.83615994453,-41.27,-0.00649796146899,2.42,0.000541495450307
1.87030005455,-39.34,-0.00758093362674,2.42,0.000541495159268
1.90318489075,-37.76,-0.0092054232955,2.42,0.0
1.93692302704,-36.26,-0.0102884173393,2.42,0.000541494810022
1.96679282188,-35.03,-0.0113713908941,2.33,0.000541494810022
1.99676394463,-34.07,0.34439098835,2.33,-0.00595644582063
2.02687096596,-32.04,-0.0140788732097,2.07,-0.0048734578304
2.08588790894,-26.42,-0.0124543830752,2.07,-0.00487345736474
2.1190829277,-23.69,-0.0124543830752,2.42,-0.00433196220547
2.14982390404,-21.85,-0.0119128869846,2.42,-0.00379046681337
