-74.59,89.01
-74.95,88.48
-75.21,87.87
-75.38,87.69
-75.38,87.69
-75.38,87.69
-75.38,87.69
-75.38,87.78
-75.38,87.69
-75.38,87.69
-75.38,87.69
-75.38,87.69
-75.38,87.78
-75.38,87.69
-75.38,87.69
-75.38,87.69
-75.38,87.69
-75.38,87.69
-75.38,87.69
-75.38,87.69
-75.38,87.69
-75.38,87.69
-75.38,87.78
-75.38,87.69
-75.38,87.69
-75.38,87.69
-75.47,87.69
-75.38,87.69
-75.38,87.78
-75.38,87.69
-75.38,87.69
-75.38,87.69
-75.38,87.69
-75.47,87.69
-75.47,87.69
-75.47,87.69
-75.47,87.69
-75.38,87.69
-75.38,87.69
-75.47,87.69
-75.38,87.69
-75.47,87.69
-75.47,87.69
-75.38,87.69
-75.38,87.69
-75.47,87.69
-75.38,86.99
-75.3,86.73
-74.77,86.46
-74.07,86.29
-73.19,86.2
-72.13,85.93
-71.16,85.85
-70.02,85.67
-68.7,85.49
-67.38,85.23
-66.07,84.97
-64.57,84.7
-63.16,84.26
-61.49,84.0
-60.0,83.65
-58.33,83.38
-56.57,83.03
-54.73,82.68
-52.97,82.33
-51.03,81.8
-49.1,81.27
-47.16,80.75
-44.44,79.87
-39.52,78.11
-37.93,77.23
-36.44,76.53
-35.03,75.74
-33.63,74.95
-32.31,74.15
-31.08,73.36
-29.93,72.66
-28.88,72.04
-27.74,71.43
-26.77,70.81
-25.89,70.37
-25.01,69.93
-24.31,69.41
-23.6,69.05
-22.99,68.79
-22.55,68.53
-22.11,68.35
-21.58,68.26
-21.14,68.26
-20.7,68.26
-20.44,68.26
-20.0,68.0
-19.03,67.03
-18.77,66.77
-18.68,66.42
-18.59,66.07
-18.51,65.8
-18.24,65.45
-18.07,65.01
-17.89,64.66
-17.89,64.31
-17.8,63.78
-17.71,63.43
-17.63,63.16
-17.63,62.81
-17.45,62.46
-17.27,62.11
-17.01,61.67
-16.75,61.14
-16.66,60.7
-16.31,60.26
-16.13,59.91
-16.04,59.47
-15.87,59.21
-15.78,59.12
-15.6,59.21
-15.43,59.12
-15.25,59.12
-15.08,59.12
-14.9,59.21
-14.73,59.12
-14.55,59.12
-14.29,59.12
-14.11,59.21
-13.85,59.12
-13.67,59.12
-13.49,59.12
-13.23,59.12
-13.05,59.12
-12.97,59.12
-12.97,59.21
-12.79,59.12
-12.7,59.12
-12.62,59.12
-12.53,59.12
-12.53,59.21
-12.62,59.12
-12.53,59.12
-12.53,59.12
-12.62,59.21
-12.62,59.21
-12.62,59.21
-12.62,59.12
-12.53,59.12
-12.62,59.21
-12.53,59.12
-12.62,59.21
-12.62,59.12
-12.62,59.12
-12.62,59.12
-12.62,59.12
-12.53,59.12
-12.53,59.21
-12.62,59.12
-12.62,59.12
-12.53,59.12
-12.53,59.12
-12.44,59.03
-12.18,57.89
-11.82,55.96
-11.65,54.11
-11.03,51.21
-10.59,50.15
-10.15,49.19
-9.71,48.22
-9.27,47.25
-9.01,46.46
-8.84,45.76
-8.57,45.05
-8.4,44.26
-8.13,43.38
-7.87,42.68
-7.6,42.07
-7.34,41.54
-7.08,41.19
-6.81,40.84
-6.64,40.57
-6.55,40.22
-6.37,40.13
-6.46,40.04
-6.37,40.04
-6.37,40.04
-6.29,40.04
-6.2,40.04
-6.2,40.04
-6.11,39.96
-6.11,39.87
-6.02,39.78
-6.02,39.78
-6.02,39.78
-6.02,39.69
-5.93,39.69
-5.93,39.6
-5.93,39.43
-5.93,39.34
-5.93,39.34
-5.93,39.25
-5.93,39.34
-5.93,39.34
-5.93,39.34
-5.93,39.34
-5.93,39.34
-5.93,39.25
-5.93,39.34
-5.93,39.34
-5.93,39.34
-5.93,39.25
-5.93,39.25
-5.85,39.34
-5.93,39.34
-5.93,39.34
-5.93,39.34
-5.93,39.34
-5.93,39.34
-5.93,39.34
-5.93,39.25
-5.85,39.34
-5.93,39.25
-5.93,39.34
-5.93,39.34
-5.93,39.25
-5.93,39.34
-5.93,39.34
-5.93,39.34
-5.93,39.34
-6.2,39.34
-6.37,39.25
-6.11,39.34
-6.2,39.34
-6.37,39.34
-6.9,39.34
-7.16,39.34
-7.34,39.52
-7.6,40.22
-7.87,41.1
-8.13,41.71
-8.4,42.59
-8.75,43.47
-9.1,44.18
-9.54,45.05
-9.98,45.93
-10.33,46.64
-10.59,47.43
-10.77,48.22
-10.95,48.84
-11.12,49.45
-11.21,50.07
-11.38,50.51
-11.47,50.86
-11.56,51.21
-11.65,51.91
-11.65,52.44
-11.65,52.62
-11.65,52.7
-11.65,52.7
-11.65,52.62
-11.65,52.7
-11.65,52.62
-11.65,52.62
-11.65,52.7
-11.65,52.62
-11.65,52.62
-11.65,52.7
-11.65,52.7
-11.65,52.7
-11.65,52.7
-11.65,52.62
-11.65,52.62
-11.65,52.7
-11.82,53.14
-12.7,54.64
-14.02,57.27
-15.6,59.65
-17.45,61.41
-19.38,63.43
-21.58,65.45
-27.38,69.76
-30.11,71.43
-32.92,73.19
-35.65,74.77
-38.55,76.26
-41.45,77.85
-44.18,79.08
-46.9,80.31
-49.63,81.36
-52.09,82.24
-54.46,83.03
-56.75,83.56
-58.77,84.0
-60.53,84.18
-62.02,84.35
-63.16,84.35
-64.22,84.35
-65.8,84.88
-67.3,85.32
-68.26,85.93
-68.88,86.46
-69.41,86.81
-69.76,86.99
-69.76,86.99
-69.76,86.99
-69.85,86.99
-69.85,86.99
-69.85,86.99
-69.85,86.99
-69.76,86.99
-69.76,86.99
-69.85,86.9
-69.85,86.99
-69.76,86.9
-69.76,86.81
-69.85,86.64
-69.85,86.55
-69.85,86.55
-69.76,86.46
-69.76,86.55
