-2.809117457279520710e-02,4.904551129956944561e-02,-2.896410052841846827e-02,9.946869875875929967e-02
-5.962359169976613055e-03,2.931637776491622695e-03,4.033995845668252619e-04,9.301007082583931385e-02
-1.877710899037674241e-01,4.342267142042200989e-01,-9.179189968074494277e-02,9.600916463492037423e-02
1.050309670727616884e-01,-3.284317824146598119e-01,3.876965277995143011e-01,2.570285953339443985e-01
-9.813529867493162029e-02,1.323150961275787740e-01,-3.885270701951691608e-02,4.279022717112074270e-01
-6.942814967669514239e-03,1.811284260736928733e-02,-4.999222964281267029e-03,4.294096866439139903e-01
2.476958625082327850e-02,-4.012110016824587538e-02,1.739166518449346624e-02,4.356157315536843266e-01
-1.778046425748493198e-02,-8.836787489005172580e-02,2.193328503800932514e-02,4.358632878002701161e-01
-1.315496356817604517e-01,3.866402117551764328e-01,-3.856924423265814528e-01,3.659995929344490584e-01
-6.187115217585400367e-02,9.875721298523255920e-02,-3.822334730598583169e-02,2.193639774915332186e-01
-5.305628937435622472e-01,1.064823975091446107e+00,-3.511502944176730923e-01,2.375093961482071803e-01
5.463540492729891673e-02,-1.138210003631593553e-01,9.241174583389429043e-02,4.037030987803377213e-01
-2.583997797891714465e-01,3.189193179282170942e-01,-8.476212136617762571e-02,4.382380694423377299e-01
3.932879249129257737e-02,1.608951932007328112e-01,-5.027566878429683417e-01,4.217225421947277675e-01
6.749276047225313824e-02,-1.166433670171508619e-01,6.049537612324049768e-02,1.319032821712124437e-01
7.122349897233114235e-02,-1.112793761752716853e-01,1.493729813645523763e-02,1.324353777787775632e-01
3.530897748947640913e-02,-1.090228502149321183e-01,6.766971187093299978e-02,1.081598096917152363e-01
-1.337706087323680369e-02,2.350567426059112230e-02,-1.674946090866662185e-02,1.057613032273685971e-01
-2.211426073411779450e-02,-3.753991022593682059e-02,6.567661103169140924e-02,9.458919347941431577e-02
-1.595591930097541022e-02,2.930841867392235470e-02,-6.405462420307356415e-03,1.079435231685297869e-01
-1.639930075287253375e-02,-3.301634650785069403e-02,1.786264212483608740e-02,1.106230077473593365e-01
-2.940574681176547633e-01,2.917631938893652244e-01,-4.250913251433798695e-02,6.936842936827578021e-02
-1.178500798898320268e+00,1.718964297260742402e+00,-7.052579591952932159e-01,2.225121370522390937e-02
