4.7,126.352478,29.504738,0,-0.504308,-0.186303,-5E-06
4.75,128.276047,29.514709,0,-0.527883,-0.181663,-5.2E-06
4.8,130.201431,29.525118,0,-0.550888,-0.176813,-5.5E-06
4.85,132.128647,29.536034,0,-0.573302,-0.17175,-5.7E-06
4.9,134.057785,29.547331,1.4E-05,-0.595094,-0.166488,-5.9E-06
4.95,135.988983,29.559038,0,-0.616252,-0.161023,-6.1E-06
5,137.922287,29.57114,1.4E-05,-0.636723,-0.155379,-6.2E-06
5.05,139.857773,29.583668,1.4E-05,-0.65652,-0.149527,-6.6E-06
5.1,141.795547,29.596577,1.4E-05,-0.675584,-0.143511,-6.8E-06
5.15,143.735611,29.609854,1.4E-05,-0.693912,-0.137315,-6.8E-06
5.2,145.678162,29.623474,0,-0.71147,-0.130945,-7E-06
5.25,147.623169,29.637421,0,-0.728249,-0.124422,-7.4E-06
5.3,149.57074,29.651695,0,-0.74421,-0.117742,-7.4E-06
5.35,151.520935,29.666313,1.4E-05,-0.759344,-0.11091,-7.4E-06
5.4,153.473862,29.681215,1.4E-05,-0.77363,-0.103933,-7.7E-06
5.45,155.429535,29.696405,1.4E-05,-0.787041,-0.096831,-8E-06
5.5,157.388031,29.711857,-1.4E-05,-0.799558,-0.0896,-8E-06
5.55,159.349426,29.727579,-1.4E-05,-0.811161,-0.082248,-8E-06
5.6,161.313721,29.743534,1.4E-05,-0.82186,-0.074781,-8.4E-06
5.65,163.281052,29.759666,1.4E-05,-0.83159,-0.067224,-8.3E-06
5.7,165.251465,29.776047,2.7E-05,-0.840376,-0.059564,-8.6E-06
5.75,167.224945,29.792589,1.4E-05,-0.848175,-0.051826,-8.5E-06
5.8,169.201569,29.809296,-1.4E-05,-0.854989,-0.044003,-8.5E-06
5.85,171.181351,29.82618,0,-0.860811,-0.03611,-8.8E-06
5.9,173.164429,29.843201,0,-0.865605,-0.028171,-8.8E-06
5.95,175.150757,29.860317,0,-0.869372,-0.020178,-8.9E-06
6,177.140381,29.877516,-2.7E-05,-0.872111,-0.012137,-8.9E-06
6.05,179.133316,29.89485,0,-0.873804,-0.004071,-9E-06
6.1,181.129593,29.912254,0,-0.874436,0.004014,-8.7E-06
6.15,183.129288,29.92963,0,-0.874014,0.012118,-9E-06
6.2,185.132401,29.94706,-1.4E-05,-0.872523,0.020216,-9E-06
6.25,187.138901,29.964518,-2.7E-05,-0.869965,0.028308,-8.9E-06
6.3,189.148834,29.981962,-1.4E-05,-0.866336,0.036387,-8.9E-06
6.35,191.162216,29.999407,-1.4E-05,-0.861624,0.044427,-8.9E-06
6.4,193.179001,30.016743,1.4E-05,-0.855843,0.052437,-8.8E-06
6.45,195.199234,30.03405,-1.4E-05,-0.84899,0.060407,-8.9E-06
6.5,197.222885,30.051235,-1.4E-05,-0.841063,0.068299,-8.8E-06
6.55,199.249954,30.06831,0,-0.832068,0.076131,-8.5E-06
6.6,201.280472,30.085262,0,-0.822007,0.083882,-8.7E-06
6.65,203.314346,30.102077,1.4E-05,-0.810899,0.091549,-8.4E-06
6.7,205.351547,30.118731,1.4E-05,-0.79874,0.099112,-8.4E-06
6.75,207.39209,30.135191,0,-0.785544,0.106569,-8.4E-06
6.8,209.435913,30.151392,1.4E-05,-0.771325,0.113906,-8E-06
6.85,211.483017,30.167389,1.4E-05,-0.756091,0.121107,-8E-06
6.9,213.533295,30.183125,0,-0.739859,0.128177,-7.9E-06
6.95,215.586761,30.198629,0,-0.72265,0.135096,-7.7E-06
7,217.643265,30.21382,0,-0.704473,0.141852,-7.6E-06
7.05,219.70285,30.22871,0,-0.685355,0.148441,-7.3E-06
7.1,221.765411,30.243258,0,-0.665315,0.15486,-7.3E-06
7.15,223.830872,30.257439,-1.4E-05,-0.644374,0.161088,-7E-06
7.2,225.89917,30.271235,0,-0.622556,0.167116,-6.8E-06
7.25,227.970215,30.284678,0,-0.599889,0.172943,-6.7E-06
7.3,230.043884,30.297695,0,-0.576396,0.178559,-6.6E-06
7.35,232.120163,30.310276,1.4E-05,-0.552116,0.183957,-6.2E-06
7.4,234.198883,30.322407,0,-0.527065,0.18912,-6E-06
7.45,236.280014,30.334114,-1.4E-05,-0.501287,0.19405,-5.9E-06
7.5,238.363449,30.345274,-2.7E-05,-0.474812,0.198739,-5.8E-06
7.55,240.449005,30.356026,0,-0.447668,0.203176,-5.5E-06
7.6,242.536636,30.366201,0,-0.419898,0.207355,-5.3E-06
7.65,244.626282,30.3759,0,-0.391527,0.211271,-5.1E-06
7.7,246.717697,30.385054,-1.4E-05,-0.362608,0.214919,-4.8E-06
7.75,248.810837,30.393631,0,-0.333181,0.21829,-4.6E-06
7.8,250.905579,30.401651,0,-0.303263,0.221383,-4.4E-06
7.85,253.001801,30.409096,0,-0.272928,0.224185,-4.2E-06
7.9,255.099319,30.416008,1.4E-05,-0.242188,0.226699,-3.8E-06
7.95,257.198151,30.422277,0,-0.2111,0.228917,-3.7E-06
8,259.298035,30.427975,1.4E-05,-0.179703,0.230835,-3E-06
8.05,261.398804,30.433029,1.4E-05,-0.148055,0.232457,-2.9E-06
8.1,263.500458,30.437454,1.4E-05,-0.116184,0.23376,-2.4E-06
8.150001,265.602722,30.441238,0,-0.08414,0.234759,-2E-06
8.2,267.705444,30.444393,1.4E-05,-0.051981,0.235445,-1.5E-06
8.25,269.808533,30.446907,1.4E-05,-0.019741,0.235822,-1.3E-06
8.3,271.911957,30.448765,2.7E-05,0.012545,0.23588,-5.8E-07
8.35,274.015381,30.449982,2.7E-05,0.044802,0.235626,-1.2E-07
8.400001,276.118713,30.450527,2.7E-05,0.077001,0.235056,3.8E-07
8.45,278.22168,30.450405,1.4E-05,0.109078,0.234171,6.7E-07
8.5,280.324341,30.449625,-1.4E-05,0.141013,0.232978,1E-06
8.55,282.426453,30.448191,1.4E-05,0.172745,0.23147,1.7E-06
8.6,284.527802,30.446087,0,0.204228,0.229658,2E-06
8.650001,286.628357,30.443369,2.7E-05,0.235424,0.227535,2.6E-06
8.7,288.727905,30.439995,2.7E-05,0.266279,0.225116,3E-06
8.75,290.826294,30.435951,2.7E-05,0.296757,0.22239,3.4E-06
8.8,292.92337,30.43128,2.7E-05,0.326804,0.21938,3.8E-06
8.85,295.019073,30.42602,2.7E-05,0.356395,0.216079,4.2E-06
8.900001,297.11322,30.420134,0,0.38548,0.212488,4.7E-06
8.95,299.205627,30.413685,0,0.414001,0.208626,4.8E-06
9,301.296265,30.406609,1.4E-05,0.441956,0.204488,5.4E-06
9.05,303.384918,30.398987,1.4E-05,0.469278,0.200089,5.7E-06
9.1,305.471558,30.390804,1.4E-05,0.495945,0.195426,6E-06
9.150001,307.555939,30.382061,1.4E-05,0.521909,0.190511,6.4E-06
9.2,309.638062,30.372772,1.4E-05,0.547153,0.185349,6.6E-06
9.25,311.717804,30.363033,0,0.571633,0.179962,7E-06
9.3,313.795074,30.35276,1.4E-05,0.595312,0.174336,7.2E-06
9.35,315.869751,30.342051,0,0.618192,0.168498,7.8E-06
9.400001,317.94165,30.330862,0,0.640191,0.162449,7.8E-06
9.45,320.010773,30.319265,2.7E-05,0.66132,0.156183,8E-06
9.5,322.077087,30.307285,1.4E-05,0.681562,0.149743,8.2E-06
9.55,324.140442,30.294882,1.4E-05,0.70087,0.143116,8.5E-06
9.6,326.200775,30.282095,1.4E-05,0.719228,0.136308,8.6E-06
9.650001,328.258026,30.268953,2.7E-05,0.736621,0.129341,8.7E-06
9.7,330.312225,30.255499,1.4E-05,0.75304,0.122216,8.9E-06
9.75,332.36319,30.24177,-1.4E-05,0.768445,0.114956,9.2E-06
9.8,334.410889,30.227726,-2.7E-05,0.782833,0.107554,9.1E-06
9.85,336.455292,30.213438,-1.4E-05,0.796194,0.100029,9.4E-06
9.900001,338.496429,30.198904,-2.7E-05,0.80851,0.092398,9.3E-06
9.95,340.534119,30.184122,-1.4E-05,0.819769,0.084656,9.4E-06
10,342.568512,30.169178,0,0.829978,0.076823,9.6E-06
10.05,344.599426,30.154015,1.4E-05,0.839112,0.068917,9.6E-06
10.1,346.626923,30.138742,1.4E-05,0.847165,0.060938,9.6E-06
10.150001,348.651001,30.123293,0,0.854147,0.052881,9.7E-06
10.2,350.6716,30.107761,0,0.860047,0.044794,9.7E-06
10.25,352.678192,30.092188,2.7E-05,0.866267,0.036719,3.9E-05
10.3,354.584381,30.077463,0,0.881273,0.029139,0.000275
10.35,356.311371,30.064007,-1.4E-05,0.890954,0.022269,0.000419
10.400001,357.830139,30.051823,1.4E-05,0.893355,0.016124,0.000431
10.45,359.141022,30.041002,2.7E-05,0.893104,0.010692,0.000409
10.5,360.249084,30.031645,1.4E-05,0.892712,0.006036,0.000397
10.55,361.156494,30.023832,2.7E-05,0.892478,0.002157,0.000395
10.6,361.863556,30.017643,1.4E-05,0.892184,-0.000943,0.000396
10.650001,362.370392,30.012999,0,0.891825,-0.003284,0.000395
10.7,362.677124,30.009871,0,0.891496,-0.004847,0.000394
10.75,362.794678,30.008026,0,0.889885,-0.00569,0.000364
10.8,362.80957,30.006729,1.4E-05,0.878518,-0.006107,0.000128
10.85,362.800201,30.006046,1.4E-05,0.871409,-0.006257,-1.4E-05
