0,2381
30,2381
50,2381
100,2381
140,2381
160,2380
190,2381
210,2381
230,2381
250,2380
270,2380
290,2380
320,2380
340,2379
360,2380
380,2380
400,2381
420,2381
440,2381
460,2381
480,2381
500,2381
520,2382
540,2382
560,2382
580,2383
600,2382
620,2382
640,2382
660,2384
680,2385
700,2386
720,2390
740,2394
760,2401
780,2409
800,2419
820,2432
840,2446
860,2462
880,2480
900,2500
920,2520
940,2541
960,2562
980,2586
1000,2609
1020,2633
1040,2659
1060,2683
1080,2711
1100,2735
1120,2760
1140,2785
1160,2810
1180,2832
1200,2854
1220,2875
1240,2896
1260,2914
1280,2930
1300,2945
1320,2963
1340,2976
1360,2987
1380,2997
1400,3005
1420,3012
1440,3016
1460,3019
1480,3021
1500,3023
1520,3023
1540,3021
1560,3020
1580,3018
1600,3016
1620,3012
1640,3008
1660,3003
1680,2996
1700,2987
1720,2978
1740,2967
1760,2953
1780,2939
1800,2923
1820,2906
1840,2886
1860,2866
1880,2845
1900,2824
1920,2800
1940,2778
1960,2756
1980,2731
2000,2707
2020,2682
2040,2655
2070,2613
2090,2588
2110,2577
2130,2537
2150,2512
2170,2487
2190,2463
2210,2452
2230,2419
2250,2401
2300,2373
2350,2337
2400,2312
2450,2296
2500,2286
2530,2286
2560,2285
2610,2287
2660,2293
2710,2304
2760,2320
2810,2346
2860,2380
2910,2428
2960,2487
3010,2556
3060,2627
3110,2706
3160,2783
3210,2851
3260,2911
3310,2968
3360,3016
3410,3061
3460,3095
3510,3122
3560,3138
3610,3139
3660,3128
3710,3103
3760,3063
3810,3009
3860,2940
3910,2863
3960,2778
4010,2687
4060,2597
4110,2508
4160,2423
4210,2348
4260,2282
4310,2229
4350,2190
4370,2179
4410,2160
4450,2148
4470,2144
4510,2137
4550,2134
4570,2137
4610,2140
4640,2148
4660,2155
4700,2170
4720,2180
4750,2190
4790,2219
4810,2245
4850,2275
4870,2310
4890,2335
4910,2361
4940,2406
4960,2437
4990,2487
5010,2521
5040,2569
5060,2604
5090,2657
5110,2689
5140,2741
5160,2773
5190,2815
5210,2843
5240,2881
5260,2903
5290,2935
5310,2955
5340,2983
5360,2999
5390,3021
5410,3037
5430,3051
5450,3063
5470,3073
5500,3084
5520,3088
5540,3092
5560,3093
5590,3096
5610,3096
5640,3092
5660,3089
5680,3085
5700,3079
5720,3071
5740,3061
5760,3049
5780,3034
5800,3018
5820,3001
5840,2981
5860,2958
5890,2920
5910,2894
5940,2849
5960,2819
6000,2753
6040,2684
6060,2649
6090,2596
6110,2565
6140,2514
6160,2483
6190,2438
6210,2408
6240,2367
6260,2342
6290,2311
6310,2293
6340,2269
6360,2255
6390,2239
6410,2229
6440,2219
6460,2214
6490,2207
6510,2204
6540,2204
6560,2204
6600,2207
6620,2208
6650,2217
6690,2231
6710,2237
6770,2260
6820,2295
6870,2340
6920,2396
6970,2465
7020,2540
7070,2618
7120,2696
7170,2775
7220,2849
7270,2918
7320,2973
7370,3024
7420,3065
7470,3099
7520,3125
7570,3141
7620,3149
7670,3152
7720,3143
7770,3119
7820,3078
7870,3021
7920,2958
7970,2886
8020,2805
8070,2726
8120,2645
8170,2567
8220,2495
8270,2440
8320,2404
8370,2386
8420,2381
8470,2382
8520,2386
8570,2393
8620,2398
8670,2402
8720,2405
8770,2407
8820,2409
8870,2411
8920,2409
8970,2409
9020,2408
9060,2408
9120,2429
9160,2445
9220,2463
9260,2478
9310,2497
9360,2505
9410,2510
9460,2513
9500,2514
9550,2511
9600,2497
9650,2484
9700,2465
9750,2458
9800,2469
9850,2497
9900,2518
9950,2534
10000,2540
10050,2544
10100,2550
10150,2554
10200,2557
10250,2557
10300,2549
10350,2546
10400,2546
10450,2537
10500,2542
10550,2533
10600,2522
10650,2520
10700,2527
10750,2532
10800,2537
10850,2537
10900,2534
10950,2523
11000,2507
11050,2490
11100,2485
11150,2466
11170,2458
11190,2465
11210,2478
11230,2488
11250,2507
11270,2513
11290,2518
11310,2523
11330,2532
11350,2541
11370,2544
11390,2544
11410,2540
11430,2539
11450,2539
11470,2537
11520,2538
11570,2532
11620,2525
11670,2551
11720,2573
11760,2574
11780,2588
11830,2596
11880,2611
11930,2616
11980,2625
12030,2629
12080,2625
12130,2622
12180,2611
12230,2589
12280,2557
12330,2511
12380,2469
12430,2465
12480,2490
12530,2505
12580,2522
12630,2537
12680,2539
12730,2542
12780,2546
12830,2535
12880,2527
12930,2525
12980,2556
13030,2582
13080,2587
13130,2603
13180,2609
13230,2613
13280,2620
13330,2623
13380,2620
13430,2613
13480,2598
13530,2564
13580,2527
13630,2487
13680,2481
13730,2492
13770,2499
13790,2502
13830,2507
13870,2510
13890,2511
13930,2512
13970,2514
13990,2514
14030,2514
14070,2516
14090,2515
14120,2515
14140,2515
14170,2519
14190,2522
14220,2525
14240,2525
14270,2525
14290,2528
14320,2529
14340,2533
14360,2535
14380,2536
14400,2538
14420,2540
14440,2540
14460,2542
14480,2543
14500,2543
14520,2543
14540,2544
14560,2544
14580,2544
14600,2546
14620,2545
14640,2543
14660,2544
14680,2544
14700,2544
14720,2545
14740,2546
14760,2548
14780,2549
14800,2551
14820,2552
14840,2555
14860,2555
14880,2554
14900,2551
14920,2548
14940,2542
14960,2536
14980,2528
15000,2521
15020,2514
15040,2507
15060,2500
15080,2492
15100,2484
15120,2475
15140,2465
15160,2458
15180,2450
15200,2443
15220,2438
15240,2433
15260,2428
15280,2423
15300,2419
15320,2414
15340,2411
15360,2410
15380,2407
15400,2405
15420,2404
15440,2401
15460,2400
15480,2398
15500,2396
15520,2395
15540,2394
15560,2394
15580,2394
15600,2394
15620,2396
15640,2396
15660,2397
15680,2398
15700,2400
15720,2403
15740,2406
15760,2409
15780,2412
15800,2416
15820,2420
15840,2426
15860,2431
15890,2436
15910,2446
15930,2454
15950,2461
15980,2473
16000,2475
16030,2491
16050,2496
16070,2502
16100,2510
16120,2514
16140,2517
16160,2521
16180,2523
16200,2525
16220,2528
16240,2531
16260,2533
16280,2534
16330,2537
16380,2539
16430,2541
16480,2543
16520,2542
16540,2545
16590,2546
16640,2548
16690,2547
16740,2543
16790,2527
16840,2500
16890,2483
16940,2460
16990,2441
17040,2426
17090,2408
17140,2389
17190,2373
17240,2358
17290,2345
17340,2335
17390,2332
17440,2330
17490,2330
17540,2331
17590,2335
17640,2342
17690,2350
17740,2360
17790,2374
17840,2389
17890,2405
17940,2420
17990,2433
18040,2438
18090,2448
18140,2458
18190,2470
18240,2481
18290,2495
18340,2503
18390,2506
18440,2509
18490,2511
18540,2514
18590,2519
18640,2522
18690,2520
18740,2516
18780,2512
18800,2510
18840,2504
18890,2492
18940,2477
18990,2461
19040,2445
19090,2425
19140,2404
19190,2384
19240,2367
19290,2355
19340,2348
19390,2345
19440,2344
19490,2345
19540,2347
19590,2350
19640,2357
19690,2367
19740,2381
19790,2396
19840,2413
19890,2432
19940,2452
19990,2466
20040,2484
20090,2498
20140,2506
20190,2511
20240,2515
20290,2519
20340,2520
20390,2519
20440,2517
20490,2515
20540,2514
20590,2514
20640,2514
20690,2513
20740,2513
