6.887999999999999545e+01,-2.201999999999999957e+01,-1.121000000000000085e+01
6.914000000000000057e+01,-2.201999999999999957e+01,-1.121000000000000085e+01
7.029000000000000625e+01,-2.192999999999999972e+01,-1.121000000000000085e+01
7.064000000000000057e+01,-2.185000000000000142e+01,-1.121000000000000085e+01
7.090000000000000568e+01,-2.167000000000000171e+01,-1.121000000000000085e+01
7.107999999999999829e+01,-2.141000000000000014e+01,-1.121000000000000085e+01
7.134000000000000341e+01,-2.114000000000000057e+01,-1.121000000000000085e+01
7.151999999999999602e+01,-2.087999999999999901e+01,-1.121000000000000085e+01
7.187000000000000455e+01,-2.069999999999999929e+01,-1.121000000000000085e+01
7.212999999999999545e+01,-2.053000000000000114e+01,-1.121000000000000085e+01
7.248000000000000398e+01,-2.035000000000000142e+01,-1.121000000000000085e+01
7.275000000000000000e+01,-2.008999999999999986e+01,-1.121000000000000085e+01
7.301000000000000512e+01,-1.991000000000000014e+01,-1.121000000000000085e+01
7.335999999999999943e+01,-1.973999999999999844e+01,-1.121000000000000085e+01
7.354000000000000625e+01,-1.982000000000000028e+01,-1.121000000000000085e+01
7.354000000000000625e+01,-2.035000000000000142e+01,-1.121000000000000085e+01
7.362999999999999545e+01,-2.078999999999999915e+01,-1.121000000000000085e+01
7.362999999999999545e+01,-2.123000000000000043e+01,-1.121000000000000085e+01
7.362999999999999545e+01,-2.157999999999999829e+01,-1.121000000000000085e+01
7.362999999999999545e+01,-2.185000000000000142e+01,-1.121000000000000085e+01
7.370999999999999375e+01,-2.210999999999999943e+01,-1.121000000000000085e+01
7.370999999999999375e+01,-2.228999999999999915e+01,-1.121000000000000085e+01
7.398000000000000398e+01,-2.237000000000000099e+01,-1.121000000000000085e+01
7.415000000000000568e+01,-2.255000000000000071e+01,-1.121000000000000085e+01
7.415000000000000568e+01,-2.273000000000000043e+01,-1.121000000000000085e+01
7.459000000000000341e+01,-2.289999999999999858e+01,-1.121000000000000085e+01
7.476999999999999602e+01,-2.289999999999999858e+01,-1.121000000000000085e+01
7.485999999999999943e+01,-2.289999999999999858e+01,-1.121000000000000085e+01
7.503000000000000114e+01,-2.289999999999999858e+01,-1.121000000000000085e+01
7.520999999999999375e+01,-2.289999999999999858e+01,-1.121000000000000085e+01
7.529999999999999716e+01,-2.289999999999999858e+01,-1.121000000000000085e+01
7.546999999999999886e+01,-2.289999999999999858e+01,-1.121000000000000085e+01
7.573999999999999488e+01,-2.289999999999999858e+01,-1.121000000000000085e+01
7.590999999999999659e+01,-2.289999999999999858e+01,-1.121000000000000085e+01
7.618000000000000682e+01,-2.289999999999999858e+01,-1.121000000000000085e+01
7.581999999999999318e+01,-2.280999999999999872e+01,-1.130000000000000071e+01
7.573999999999999488e+01,-2.280999999999999872e+01,-1.130000000000000071e+01
7.537999999999999545e+01,-2.280999999999999872e+01,-1.130000000000000071e+01
7.459000000000000341e+01,-2.289999999999999858e+01,-1.130000000000000071e+01
7.362999999999999545e+01,-2.307999999999999829e+01,-1.076999999999999957e+01
7.292000000000000171e+01,-2.325000000000000000e+01,-9.359999999999999432e+00
7.240000000000000568e+01,-2.351999999999999957e+01,-7.780000000000000249e+00
7.195999999999999375e+01,-2.369000000000000128e+01,-6.549999999999999822e+00
7.151999999999999602e+01,-2.396000000000000085e+01,-5.320000000000000284e+00
7.107999999999999829e+01,-2.412999999999999901e+01,-4.089999999999999858e+00
7.064000000000000057e+01,-2.421999999999999886e+01,-2.770000000000000018e+00
7.010999999999999943e+01,-2.439999999999999858e+01,-1.629999999999999893e+00
6.957999999999999829e+01,-2.448000000000000043e+01,-9.200000000000000400e-01
6.879000000000000625e+01,-2.439999999999999858e+01,-6.600000000000000311e-01
6.862000000000000455e+01,-2.412999999999999901e+01,-1.449999999999999956e+00
6.818000000000000682e+01,-2.360000000000000142e+01,-2.950000000000000178e+00
6.765000000000000568e+01,-2.289999999999999858e+01,-5.320000000000000284e+00
6.703000000000000114e+01,-2.210999999999999943e+01,-8.570000000000000284e+00
6.676999999999999602e+01,-2.105000000000000071e+01,-1.234999999999999964e+01
6.623999999999999488e+01,-1.991000000000000014e+01,-1.719000000000000128e+01
6.043999999999999773e+01,-1.982000000000000028e+01,-2.280999999999999872e+01
5.542999999999999972e+01,-1.867999999999999972e+01,-2.614999999999999858e+01
5.243999999999999773e+01,-1.726999999999999957e+01,-2.862000000000000099e+01
5.077000000000000313e+01,-1.603999999999999915e+01,-3.019999999999999929e+01
4.979999999999999716e+01,-1.542999999999999972e+01,-3.178000000000000114e+01
4.918999999999999773e+01,-1.490000000000000036e+01,-3.300999999999999801e+01
4.865999999999999659e+01,-1.419999999999999929e+01,-3.379999999999999716e+01
4.839999999999999858e+01,-1.366999999999999993e+01,-3.407000000000000028e+01
4.813000000000000256e+01,-1.323000000000000043e+01,-3.407000000000000028e+01
4.813000000000000256e+01,-1.278999999999999915e+01,-3.397999999999999687e+01
4.813000000000000256e+01,-1.261999999999999922e+01,-3.327000000000000313e+01
4.813000000000000256e+01,-1.261999999999999922e+01,-3.187000000000000099e+01
4.857000000000000028e+01,-1.261999999999999922e+01,-2.992999999999999972e+01
4.927000000000000313e+01,-1.252999999999999936e+01,-2.808999999999999986e+01
5.059000000000000341e+01,-1.261999999999999922e+01,-2.614999999999999858e+01
5.200000000000000000e+01,-1.297000000000000064e+01,-2.396000000000000085e+01
5.578000000000000114e+01,-1.508000000000000007e+01,-1.807000000000000028e+01
5.745000000000000284e+01,-1.630999999999999872e+01,-1.533999999999999986e+01
5.946999999999999886e+01,-1.789000000000000057e+01,-1.234999999999999964e+01
6.157999999999999829e+01,-1.955999999999999872e+01,-9.269999999999999574e+00
6.378000000000000114e+01,-2.148999999999999844e+01,-6.290000000000000036e+00
6.562999999999999545e+01,-2.078999999999999915e+01,-3.910000000000000142e+00
6.589000000000000057e+01,-2.237000000000000099e+01,-1.889999999999999902e+00
6.579999999999999716e+01,-2.333999999999999986e+01,-4.000000000000000222e-01
6.570999999999999375e+01,-2.369000000000000128e+01,-4.000000000000000083e-02
6.579999999999999716e+01,-2.396000000000000085e+01,-4.000000000000000083e-02
6.651000000000000512e+01,-2.378000000000000114e+01,-2.200000000000000011e-01
6.756000000000000227e+01,-2.316000000000000014e+01,-7.500000000000000000e-01
6.887999999999999545e+01,-2.219999999999999929e+01,-1.979999999999999982e+00
7.081000000000000227e+01,-2.087999999999999901e+01,-3.649999999999999911e+00
7.265999999999999659e+01,-1.964999999999999858e+01,-5.490000000000000213e+00
7.459000000000000341e+01,-1.807000000000000028e+01,-7.339999999999999858e+00
7.653000000000000114e+01,-1.648000000000000043e+01,-9.269999999999999574e+00
7.829000000000000625e+01,-1.464000000000000057e+01,-1.111999999999999922e+01
8.021999999999999886e+01,-1.288000000000000078e+01,-1.297000000000000064e+01
8.206999999999999318e+01,-1.094999999999999929e+01,-1.473000000000000043e+01
8.365000000000000568e+01,-9.099999999999999645e+00,-1.639999999999999858e+01
8.523000000000000398e+01,-7.160000000000000142e+00,-1.771000000000000085e+01
8.654999999999999716e+01,-5.490000000000000213e+00,-1.885999999999999943e+01
8.865999999999999659e+01,-1.629999999999999893e+00,-1.991000000000000014e+01
8.865999999999999659e+01,-8.399999999999999689e-01,-1.982000000000000028e+01
8.821999999999999886e+01,-1.360000000000000098e+00,-1.964999999999999858e+01
8.812999999999999545e+01,-2.330000000000000071e+00,-1.955999999999999872e+01
8.821999999999999886e+01,-2.680000000000000160e+00,-1.964999999999999858e+01
8.821999999999999886e+01,-3.120000000000000107e+00,-1.973999999999999844e+01
8.840000000000000568e+01,-3.299999999999999822e+00,-1.973999999999999844e+01
8.848000000000000398e+01,-3.379999999999999893e+00,-1.973999999999999844e+01
8.848000000000000398e+01,-3.560000000000000053e+00,-1.973999999999999844e+01
8.821999999999999886e+01,-3.649999999999999911e+00,-1.973999999999999844e+01
8.812999999999999545e+01,-3.740000000000000213e+00,-1.973999999999999844e+01
8.812999999999999545e+01,-4.000000000000000000e+00,-1.973999999999999844e+01
8.821999999999999886e+01,-4.440000000000000391e+00,-1.930000000000000071e+01
8.831000000000000227e+01,-4.530000000000000249e+00,-1.851000000000000156e+01
8.821999999999999886e+01,-4.620000000000000107e+00,-1.771000000000000085e+01
8.787000000000000455e+01,-4.879999999999999893e+00,-1.701000000000000156e+01
8.734000000000000341e+01,-4.969999999999999751e+00,-1.612999999999999901e+01
8.664000000000000057e+01,-5.139999999999999680e+00,-1.490000000000000036e+01
8.637000000000000455e+01,-5.139999999999999680e+00,-1.384999999999999964e+01
8.620000000000000284e+01,-5.320000000000000284e+00,-1.261999999999999922e+01
8.620000000000000284e+01,-5.580000000000000071e+00,-1.130000000000000071e+01
8.620000000000000284e+01,-5.759999999999999787e+00,-9.800000000000000711e+00
8.593000000000000682e+01,-5.929999999999999716e+00,-8.130000000000000782e+00
8.496999999999999886e+01,-5.759999999999999787e+00,-4.700000000000000178e+00
8.487999999999999545e+01,-5.759999999999999787e+00,-4.790000000000000036e+00
8.487999999999999545e+01,-5.849999999999999645e+00,-4.969999999999999751e+00
8.523000000000000398e+01,-5.929999999999999716e+00,-4.790000000000000036e+00
8.548999999999999488e+01,-5.929999999999999716e+00,-4.879999999999999893e+00
8.548999999999999488e+01,-6.019999999999999574e+00,-4.879999999999999893e+00
8.548999999999999488e+01,-6.019999999999999574e+00,-4.790000000000000036e+00
8.540999999999999659e+01,-5.759999999999999787e+00,-4.790000000000000036e+00
8.531999999999999318e+01,-5.759999999999999787e+00,-4.790000000000000036e+00
8.540999999999999659e+01,-5.759999999999999787e+00,-4.790000000000000036e+00
8.548999999999999488e+01,-5.849999999999999645e+00,-4.790000000000000036e+00
8.548999999999999488e+01,-5.929999999999999716e+00,-4.879999999999999893e+00
8.548999999999999488e+01,-6.019999999999999574e+00,-4.790000000000000036e+00
8.548999999999999488e+01,-5.849999999999999645e+00,-4.879999999999999893e+00
8.548999999999999488e+01,-5.929999999999999716e+00,-4.879999999999999893e+00
8.548999999999999488e+01,-6.019999999999999574e+00,-4.790000000000000036e+00
8.548999999999999488e+01,-6.019999999999999574e+00,-4.790000000000000036e+00
8.548999999999999488e+01,-6.019999999999999574e+00,-4.790000000000000036e+00
8.548999999999999488e+01,-6.019999999999999574e+00,-4.790000000000000036e+00
8.548999999999999488e+01,-6.019999999999999574e+00,-4.790000000000000036e+00
8.548999999999999488e+01,-6.019999999999999574e+00,-4.790000000000000036e+00
8.548999999999999488e+01,-6.019999999999999574e+00,-4.790000000000000036e+00
8.548999999999999488e+01,-6.019999999999999574e+00,-4.790000000000000036e+00
