5572,2933,1975
5608,2933,1975
5612,2933,1974
5616,2934,1974
5622,2934,1974
5658,2934,1974
5662,2935,1974
5665,2935,1974
5672,2936,1973
5708,2936,1974
5712,2938,1973
5715,2938,1973
5722,2938,1973
5758,2938,1973
5762,2939,1973
5765,2939,1973
5772,2939,1973
5808,2939,1973
5812,2938,1974
5815,2938,1974
5821,2939,1974
5858,2940,1972
5862,2938,1973
5871,2938,1973
5874,2938,1974
5881,2937,1975
5891,2935,1977
5901,2935,1978
5905,2936,1978
5908,2936,1978
5912,2935,1978
5921,2935,1978
5958,2935,1978
5962,2928,1985
5971,2925,1989
5974,2925,1989
5981,2923,1991
5991,2919,1994
5994,2920,1994
6001,2916,1995
6004,2916,1995
6008,2916,1995
6011,2912,1997
6021,2907,2000
6024,2907,2000
6031,2903,2002
6059,2903,1996
6062,2889,2010
6071,2882,2013
6075,2882,2013
6081,2876,2015
6090,2876,2010
6094,2870,2017
6101,2862,2019
6104,2864,2019
6108,2864,2019
6111,2857,2020
6115,2857,2020
6121,2849,2022
6130,2849,2015
6133,2842,2024
6141,2834,2025
6151,2834,2017
6154,2826,2027
6158,2826,2027
6161,2817,2030
6165,2817,2030
6171,2810,2032
6174,2810,2032
6181,2801,2032
6190,2801,2023
6193,2791,2034
6201,2781,2035
6204,2783,2035
6208,2783,2035
6211,2773,2037
6215,2773,2037
6221,2763,2037
6229,2763,2027
6232,2753,2038
6241,2743,2039
6250,2743,2028
6253,2734,2039
6256,2734,2039
6260,2734,2029
6263,2725,2041
6271,2716,2042
6281,2706,2042
6289,2706,2030
6299,2696,2031
6302,2686,2043
6305,2686,2043
6309,2686,2032
6312,2675,2044
6316,2675,2044
6321,2665,2045
6329,2665,2034
6338,2654,2047
6342,2644,2048
6360,2631,2037
6363,2624,2049
6371,2613,2050
6381,2603,2050
6389,2603,2038
6399,2594,2037
6402,2583,2050
6406,2583,2050
6409,2583,2038
6412,2572,2051
6416,2572,2051
6421,2563,2050
6431,2552,2051
6441,2543,2051
6449,2543,2039
6453,2533,2051
6456,2533,2051
6460,2536,2039
6464,2524,2052
6471,2514,2052
6479,2514,2041
6489,2504,2042
6499,2495,2042
6502,2486,2054
6506,2486,2054
6509,2486,2043
6513,2477,2054
6516,2477,2054
6521,2468,2054
6529,2468,2044
6539,2459,2045
6549,2450,2047
6552,2441,2057
6556,2441,2057
6559,2441,2047
6563,2434,2058
6571,2426,2059
6589,2418,2051
6599,2410,2052
6602,2401,2062
6606,2401,2062
6609,2401,2053
6613,2394,2062
6622,2386,2064
6639,2380,2054
6649,2373,2055
6652,2366,2064
6656,2366,2064
6660,2366,2055
6664,2358,2064
6672,2351,2065
6709,2335,2051
6713,2324,2067
6729,2318,2060
6739,2312,2061
6749,2305,2062
6752,2298,2071
6756,2298,2071
6759,2298,2064
6762,2293,2071
6771,2287,2072
6789,2282,2066
6799,2278,2065
6802,2273,2071
6806,2273,2071
6809,2273,2066
6813,2269,2071
6829,2266,2065
6839,2262,2065
6849,2259,2066
6852,2256,2070
6856,2256,2066
6860,2256,2066
6863,2253,2071
6879,2251,2068
6889,2248,2068
6899,2247,2068
6902,2245,2071
6906,2245,2069
6910,2246,2069
6913,2244,2071
6929,2243,2070
6939,2241,2071
6949,2239,2071
6952,2239,2073
6959,2239,2071
6963,2237,2073
6999,2236,2071
7003,2236,2073
7006,2236,2073
7010,2238,2073
7013,2238,2073
7038,2239,2072
7049,2238,2073
7052,2238,2073
7056,2238,2073
7060,2238,2073
7063,2238,2073
7099,2238,2072
7102,2239,2072
7106,2239,2072
7109,2239,2072
7113,2239,2072
7148,2239,2073
7152,2239,2073
7156,2239,2073
7160,2240,2073
7198,2240,2071
7202,2236,2073
7206,2236,2072
7210,2235,2072
7213,2234,2073
7248,2233,2070
7252,2222,2072
7256,2222,2071
7260,2217,2071
7298,2217,2068
7302,2202,2071
7306,2202,2069
7310,2200,2069
7348,2199,2066
7353,2184,2072
7356,2184,2071
7360,2184,2071
7363,2182,2073
7398,2182,2071
7403,2171,2076
7406,2171,2076
7409,2169,2076
7448,2167,2076
7453,2160,2083
7456,2160,2081
7460,2162,2081
7498,2159,2080
7503,2157,2083
7506,2157,2083
7510,2158,2083
7548,2157,2081
7553,2157,2084
7556,2157,2084
7560,2159,2084
7598,2160,2082
7610,2162,2083
7649,2163,2081
7653,2165,2083
7656,2165,2083
7660,2168,2083
7698,2170,2084
7710,2175,2086
7748,2175,2086
7760,2175,2086
7799,2176,2083
7803,2175,2084
7807,2175,2084
7810,2175,2084
7822,2174,2083
7859,2172,2082
7898,2170,2079
7910,2167,2080
7921,2166,2079
7959,2162,2078
7971,2160,2076
8009,2157,2077
8021,2155,2076
8059,2152,2075
8063,2153,2071
8071,2152,2071
8110,2151,2070
8121,2150,2071
8160,2150,2071
8171,2152,2071
8210,2153,2071
8213,2155,2071
8221,2155,2071
8250,2155,2071
8254,2156,2071
8261,2156,2071
8271,2157,2071
8309,2156,2071
8313,2155,2071
8321,2155,2070
