0,0,0,0,0,0,0
0.05,1.516179,-0.006011,0,0.63073,-0.004884,-0.006134
0.1,3.732193,0.061007,-0.000014,0.978381,0.000076,0.001117
0.15,4.74511,0.269588,0,1.136283,-0.009908,0.00401
0.2,4.79299,0.668894,0.000014,1.015753,-0.011937,0.001573
0.25,4.612126,1.267669,0.000027,0.930156,-0.011917,-0.000097
0.3,4.507761,2.066228,0,0.916051,-0.012043,-0.000334
0.35,4.475919,3.064474,0,0.925815,-0.012348,-0.00012
0.4,4.458693,4.262339,0.000014,0.932085,-0.012861,0.000013
0.45,4.432765,5.660137,0.000027,0.932253,-0.013407,0.000028
0.5,4.398833,7.258114,0.000014,0.930194,-0.01396,0.0000099
0.55,4.361035,9.056203,0,0.927954,-0.014552,0.00000034
0.6,4.320559,10.993777,0,0.92551,-0.010904,-0.000000097
0.65,4.277228,12.979764,0,0.922562,-0.006052,0.000002
0.7,4.230824,14.976173,0,0.919022,-0.005562,0.0000034
0.75,4.181319,16.974646,0,0.914849,-0.006334,0.0000033
0.8,4.128973,18.974129,0,0.910111,-0.007011,0.0000028
0.85,4.073948,20.974091,0.000014,0.904842,-0.007576,0.0000024
0.9,4.016425,22.974201,0.000014,0.899057,-0.00815,0.0000024
0.95,3.956565,24.974382,0.000027,0.892744,-0.008717,0.0000024
1,3.894369,26.97467,0.000014,0.885907,-0.00926,0.0000025
1.05,3.830015,28.975016,0,0.878565,-0.00977,0.0000021
1.1,3.763585,30.975414,0,0.870717,-0.010262,0.0000022
1.15,3.69516,32.975868,0.000014,0.862375,-0.010717,0.0000021
1.2,3.624918,34.976349,0.000014,0.853558,-0.011164,0.0000019
1.25,3.552914,36.976952,0,0.844258,-0.011567,0.0000017
1.3,3.479148,38.977623,0.000014,0.834507,-0.01194,0.0000017
1.35,3.403811,40.978294,0.000014,0.824299,-0.012286,0.0000014
1.4,3.326958,42.97905,0.000014,0.813657,-0.012603,0.0000012
1.45,3.248643,44.979897,0,0.802589,-0.012888,0.00000087
1.5,3.168921,46.980816,0,0.791113,-0.013125,0.00000064
1.55,3.087915,48.981789,0,0.779237,-0.013341,0.00000033
1.6,3.005679,50.982788,0,0.766978,-0.013528,-0.000000048
1.65,2.922269,52.983841,0,0.754356,-0.013671,-0.00000048
1.7,2.83778,54.98502,0,0.741376,-0.013775,-0.00000072
1.75,2.752252,56.986237,0,0.728067,-0.01385,-0.0000012
1.8,2.665741,58.987495,0,0.714432,-0.013883,-0.0000016
1.85,2.578342,60.988796,0,0.700493,-0.013889,-0.0000021
1.9,2.49015,62.990192,0,0.686272,-0.013848,-0.0000026
1.95,2.401249,64.991669,0,0.67178,-0.013776,-0.0000029
2,2.311609,66.993187,0,0.657032,-0.013667,-0.0000036
2.05,2.221396,68.99472,0,0.642057,-0.013524,-0.0000038
2.1,2.13065,70.996323,0,0.626868,-0.013356,-0.0000044
2.15,2.03944,72.997986,0,0.611478,-0.01314,-0.0000048
2.2,1.947902,74.999687,0,0.595913,-0.012908,-0.000005
2.25,1.856063,77.001396,0,0.580194,-0.012637,-0.0000056
2.3,1.764019,79.003212,0,0.564332,-0.012321,-0.0000059
2.35,1.672604,80.943832,0,0.548606,-0.007986,-0.000007
2.4,1.583648,82.732208,0,0.533603,-0.002465,-0.0000086
2.45,1.499295,84.331352,0,0.519882,-0.000969,-0.000009
2.5,1.42072,85.732796,0,0.507739,-0.000613,-0.000008
2.55,1.348375,86.935005,0,0.497207,-0.000269,-0.0000069
2.6,1.28245,87.937416,0,0.488281,0.000093,-0.0000058
2.65,1.222973,88.739815,0,0.48097,0.000439,-0.000005
2.7,1.169943,89.342125,0,0.475287,0.000759,-0.0000042
2.75,1.123348,89.74437,0,0.47122,0.001084,-0.0000036
2.8,1.084279,89.946571,0,0.468761,0.001378,-0.0000036
2.85,1.76223,89.908989,0,0.453808,0.000229,-0.000284
2.9,2.0272,89.690025,0,0.478479,-0.005918,0.000265
2.95,2.111662,89.282188,0,0.475217,-0.007003,0.000069
3,2.140827,88.679626,0,0.475694,-0.007071,-0.000057
3.05,2.159064,87.879456,0,0.481234,-0.00696,-0.000016
3.1,2.176126,86.880157,0,0.488702,-0.006832,0.0000015
3.15,2.194881,85.681114,0,0.497555,-0.006736,-0.0000028
3.2,2.216997,84.282227,0,0.50805,-0.006608,-0.000005
3.25,2.243034,82.683418,0,0.520191,-0.006475,-0.000005
3.3,2.273155,80.88475,0,0.533906,-0.006292,-0.0000054
3.35,2.307333,78.947495,0,0.548888,-0.010171,-0.0000056
3.4,2.344913,76.962357,0,0.564575,-0.015176,-0.0000047
3.45,2.384269,74.96611,0,0.580456,-0.016212,-0.0000028
3.5,2.424212,72.967407,0,0.596215,-0.016066,-0.000002
3.55,2.464168,70.967781,0,0.611796,-0.015858,-0.0000017
3.6,2.503934,68.967865,0,0.627198,-0.015673,-0.0000013
3.65,2.543358,66.96785,0,0.642399,-0.015418,-0.000001
3.7,2.582344,64.967789,0,0.657396,-0.015163,-0.00000056
3.75,2.620839,62.967747,0,0.672161,-0.014872,-0.000000045
3.8,2.65872,60.96769,0,0.686673,-0.014558,0.0000003
3.85,2.695917,58.967648,0.000014,0.700919,-0.014219,0.00000075
3.9,2.732404,56.96767,0.000014,0.714881,-0.013861,0.000001
3.95,2.768044,54.967655,0.000014,0.728542,-0.013476,0.0000013
4,2.802836,52.967667,0,0.741885,-0.013074,0.0000017
4.05,2.836687,50.967651,0,0.754895,-0.012666,0.0000022
4.1,2.869485,48.967648,0,0.767548,-0.01222,0.0000023
4.15,2.901191,46.967632,0,0.779841,-0.011762,0.0000025
4.2,2.931763,44.967628,0,0.791753,-0.011303,0.000003
4.25,2.961106,42.967613,0.000014,0.803272,-0.010825,0.000003
4.3,2.989082,40.967651,0,0.814371,-0.010327,0.0000032
4.35,3.015788,38.967651,0,0.82506,-0.009834,0.0000035
4.4,3.040964,36.967636,0,0.835304,-0.009323,0.0000033
4.45,3.064651,34.967548,0,0.845103,-0.008808,0.0000036
4.5,3.086726,32.967506,0,0.854443,-0.008298,0.0000037
4.55,3.107149,30.967422,0,0.863303,-0.007778,0.0000036
4.6,3.125782,28.967365,0.000014,0.871692,-0.007258,0.0000037
4.65,3.142488,26.967295,-0.000014,0.879584,-0.006731,0.0000035
