181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.7578125,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.7578125,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.7578125,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.7578125,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.232421875
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.7578125,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.7578125,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.7578125,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.7578125,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.7578125,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.7578125,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.7578125,96.416015625,173.3203125
181.7578125,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.232421875
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.669921875,96.416015625,173.3203125
181.7578125,96.416015625,173.232421875
181.7578125,96.416015625,173.14453125
181.845703125,96.416015625,173.056640625
182.021484375,96.416015625,173.056640625
182.197265625,96.416015625,173.056640625
182.28515625,96.416015625,173.056640625
182.28515625,96.416015625,173.056640625
182.373046875,96.416015625,173.056640625
182.373046875,96.416015625,173.232421875
182.373046875,96.416015625,173.3203125
182.373046875,96.416015625,173.232421875
182.373046875,96.416015625,173.14453125
182.4609375,96.416015625,173.3203125
182.373046875,96.416015625,173.3203125
182.373046875,96.416015625,173.14453125
182.373046875,96.416015625,173.056640625
182.28515625,96.416015625,173.056640625
182.28515625,96.416015625,173.056640625
182.197265625,96.416015625,172.96875
182.109375,96.416015625,173.056640625
182.021484375,96.416015625,173.056640625
181.845703125,96.416015625,173.056640625
181.845703125,96.416015625,172.96875
181.845703125,96.416015625,173.056640625
181.845703125,96.416015625,173.056640625
181.845703125,96.416015625,173.056640625
181.93359375,96.416015625,173.056640625
181.93359375,96.416015625,173.056640625
182.021484375,96.416015625,173.056640625
182.021484375,96.416015625,173.056640625
182.109375,96.416015625,173.056640625
182.109375,96.416015625,173.056640625
182.109375,96.416015625,173.056640625
182.109375,96.416015625,173.056640625
182.109375,96.416015625,173.14453125
182.109375,96.416015625,173.232421875
182.021484375,96.416015625,173.3203125
182.021484375,96.416015625,173.232421875
181.93359375,96.416015625,173.232421875
181.93359375,96.416015625,173.14453125
181.93359375,96.416015625,173.056640625
181.93359375,96.416015625,172.96875
182.021484375,96.416015625,172.96875
181.93359375,96.416015625,172.96875
182.021484375,96.416015625,173.056640625
181.93359375,96.416015625,172.96875
181.93359375,96.416015625,173.056640625
181.845703125,96.416015625,173.056640625
181.845703125,96.416015625,173.14453125
181.7578125,96.416015625,173.232421875
181.845703125,96.416015625,173.3203125
181.845703125,96.416015625,173.3203125
181.845703125,96.416015625,173.3203125
181.845703125,96.416015625,173.3203125
181.93359375,96.416015625,173.3203125
182.021484375,96.416015625,173.3203125
182.021484375,96.416015625,173.3203125
182.109375,96.416015625,173.3203125
182.197265625,96.416015625,173.3203125
182.28515625,96.50390625,173.3203125
182.373046875,96.591796875,173.3203125
182.373046875,96.6796875,173.408203125
182.373046875,96.85546875,173.408203125
182.373046875,96.85546875,173.408203125
182.4609375,96.943359375,173.408203125
182.548828125,97.03125,173.408203125
182.548828125,97.119140625,173.408203125
182.548828125,97.119140625,173.408203125
182.63671875,97.20703125,173.408203125
182.63671875,97.20703125,173.408203125
182.63671875,97.20703125,173.408203125
182.63671875,97.3828125,173.408203125
182.63671875,97.470703125,173.49609375
182.63671875,97.55859375,173.408203125
182.63671875,97.734375,173.408203125
182.63671875,97.91015625,173.49609375
182.63671875,97.998046875,173.49609375
182.63671875,98.173828125,173.408203125
182.63671875,98.349609375,173.408203125
182.548828125,98.4375,173.408203125
182.4609375,98.61328125,173.49609375
182.4609375,98.7890625,173.408203125
182.4609375,98.96484375,173.408203125
182.373046875,99.052734375,173.49609375
182.373046875,99.228515625,173.408203125
182.28515625,99.31640625,173.408203125
182.197265625,99.4921875,173.408203125
182.197265625,99.580078125,173.49609375
182.197265625,99.755859375,173.49609375
182.197265625,99.931640625,173.408203125
182.109375,100.107421875,173.408203125
182.109375,100.1953125,173.49609375
182.109375,100.37109375,173.49609375
182.109375,100.458984375,173.408203125
182.021484375,100.634765625,173.408203125
182.021484375,100.810546875,173.49609375
182.021484375,100.986328125,173.49609375
182.021484375,101.25,173.49609375
182.021484375,101.513671875,173.408203125
182.021484375,101.77734375,173.408203125
182.021484375,102.3046875,173.49609375
182.021484375,102.65625,173.408203125
182.021484375,103.0078125,173.408203125
182.021484375,103.623046875,173.49609375
181.93359375,104.0625,173.408203125
182.021484375,104.501953125,173.408203125
182.021484375,104.853515625,173.49609375
182.021484375,105.29296875,173.408203125
182.021484375,105.8203125,173.408203125
182.021484375,106.259765625,173.408203125
182.021484375,106.787109375,173.408203125
182.021484375,107.314453125,173.49609375
182.109375,107.841796875,173.49609375
182.109375,108.369140625,173.408203125
182.109375,108.80859375,173.408203125
182.109375,109.3359375,173.408203125
182.197265625,109.775390625,173.408203125
182.197265625,110.21484375,173.408203125
182.197265625,110.56640625,173.408203125
182.28515625,111.005859375,173.49609375
